,q_loss,p_loss,target_q,rew,target_q_next,target_q_std
51,3548.28955078125,-1173.1126708984375,1164.1783265457318,226.4733762130901,1172.1312255859375,202.41903410879434
52,4256.73974609375,-1159.196533203125,1144.249593258075,221.44012904184254,1153.51171875,412.8618055226181
53,3240.9033203125,-1175.9012451171875,1167.4438675021613,226.45094152445435,1176.2412109375,167.8890422432182
54,3058.57666015625,-1176.4959716796875,1170.8120553836936,227.47298687554544,1179.173828125,180.98862470209414
55,3049.82177734375,-1170.500244140625,1166.3702418269959,226.3878555240479,1174.97802734375,170.20391896629206
56,2602.3896484375,-1183.0755615234375,1170.0782358371744,229.10008837814422,1176.22265625,188.2624677157873
57,3016.054443359375,-1180.377685546875,1167.2877317302145,226.87606581377162,1175.5146484375,177.823139276472
58,3232.58349609375,-1159.4493408203125,1161.7406163199907,226.99165673098616,1168.436279296875,177.75409647840073
59,3662.23046875,-1150.447509765625,1154.4626541840485,227.34218981141348,1158.900634765625,277.4651030698885
60,3271.83935546875,-1186.050537109375,1172.645688806405,226.78738754831778,1182.322998046875,174.88287334686987
61,3217.150146484375,-1185.6658935546875,1173.7210665080024,227.4767545077276,1182.805419921875,171.13589334528635
62,6516.490234375,-1164.4088134765625,1158.446838056645,227.08245497902357,1164.20556640625,350.3592148739802
63,2977.41015625,-1167.0888671875,1169.1243594713626,227.94026079849576,1176.4801025390625,181.58456594408932
64,3048.59375,-1181.086181640625,1180.7537833579818,232.21740521276382,1185.6705322265625,170.96113601329407
65,2747.538330078125,-1192.1124267578125,1174.9797427857416,232.8185736382502,1177.701416015625,173.43387961360693
66,3611.571044921875,-1179.5753173828125,1153.638810593695,223.57519512853085,1162.5794677734375,391.327257948236
67,3381.1123046875,-1170.0557861328125,1159.4765204637993,226.0577126711355,1166.7734375,295.3760176508862
68,3255.764892578125,-1133.3968505859375,1144.8363271058126,221.90790875559293,1153.660400390625,398.6957936432117
69,3485.81640625,-1137.0848388671875,1154.9478983650606,224.94488909343866,1162.503662109375,173.46938467009062
70,3512.707763671875,-1165.643310546875,1170.8107621385366,225.27152778642477,1181.924072265625,168.2398611797266
71,3184.3310546875,-1183.4285888671875,1163.8860830345252,227.01280908967038,1171.091552734375,175.5186003674649
72,3357.87109375,-1179.4078369140625,1154.1947344375383,225.57677345998394,1160.7724609375,373.50588093349904
73,3059.45166015625,-1175.0902099609375,1160.043714875127,226.53644592180368,1166.884033203125,295.6887067952585
74,3001.00634765625,-1156.0958251953125,1159.3686887348017,224.72815237882935,1168.3006591796875,175.20256850525908
75,3375.20361328125,-1158.4383544921875,1168.3690327896443,226.23368179934903,1177.669189453125,230.28368526074036
76,3091.615478515625,-1154.9190673828125,1152.4190020716444,222.0776152289166,1162.9267578125,385.5100097288385
77,3189.86376953125,-1181.9710693359375,1158.6744294270839,226.6435771569574,1165.03857421875,356.8510626881435
78,3132.440673828125,-1189.1126708984375,1155.6501414830777,225.31777597022977,1162.91552734375,382.5609283460611
79,3414.861572265625,-1190.257568359375,1167.917196676186,229.48003074829893,1173.04638671875,173.3404008374804
80,3169.177001953125,-1158.837646484375,1156.339772109951,222.83658464428328,1166.8790283203125,209.38408863642957
81,2927.259765625,-1159.504150390625,1166.723891860553,226.9506441417421,1174.716552734375,174.38681940701107
82,3028.676513671875,-1165.9677734375,1166.034387683791,226.69092183105357,1174.1793212890625,170.48262973729857
83,2993.07177734375,-1184.0302734375,1161.6431255615025,223.81960418584637,1172.2794189453125,347.5044049850949
84,3080.93603515625,-1195.66162109375,1174.399037307091,229.0759012635425,1181.6539306640625,174.4051511756154
85,2962.754150390625,-1176.9857177734375,1170.5453035388787,228.57929611547786,1177.45751953125,173.86460281564186
86,2727.01611328125,-1154.9609375,1155.1562287274946,226.95696205536024,1160.2490234375,304.2004306490444
87,2655.7783203125,-1184.7733154296875,1178.5929813959233,233.0857206918829,1181.884033203125,164.21346240654051
88,3000.515869140625,-1156.0118408203125,1151.491748353138,224.9024714671516,1158.236572265625,333.5855439514232
89,3204.937744140625,-1166.825927734375,1165.140924429595,226.03499939411836,1173.8824462890625,254.7667651620609
90,3123.56298828125,-1179.329833984375,1171.3270524085938,229.57529822005597,1177.189697265625,174.40770917454935
91,3133.48486328125,-1170.714111328125,1164.2400751692248,225.65764356674683,1173.22802734375,169.63256294829657
92,3086.81689453125,-1161.7415771484375,1164.6641172536747,227.09642506922648,1171.9595947265625,174.6015872805316
93,2730.157958984375,-1157.1138916015625,1156.2829160237484,226.18118796588703,1162.627197265625,172.05868789017734
94,2889.999755859375,-1187.2767333984375,1168.7674853533267,229.37803656754488,1174.23681640625,179.22202045051583
95,4094.18408203125,-1185.2738037109375,1162.3082619499837,227.89000070807091,1168.0228271484375,309.20108949783975
96,3730.07421875,-1177.338134765625,1165.3807323028566,226.32527089614882,1173.8193359375,250.93911384743808
97,3577.08251953125,-1152.398193359375,1161.013741788405,224.18744955970627,1171.032958984375,180.67234069966787
98,3587.33056640625,-1151.7818603515625,1169.3996968919646,226.5986012155424,1178.5013427734375,192.9131086267331
99,4004.269287109375,-1159.08203125,1163.5286472234075,222.9229096326177,1175.7572021484375,192.82496874958326
100,3001.376708984375,-1175.765869140625,1157.4494530698576,224.01871056764497,1166.788330078125,174.237547837699
101,4039.791259765625,-1173.40478515625,1147.4587694476932,220.95411484945697,1158.130859375,356.2689921741006
102,3723.06591796875,-1167.1123046875,1147.1722858968244,220.17154088644835,1158.7509765625,362.2003268757162
103,3608.766845703125,-1162.891357421875,1163.836040403664,225.94647798758712,1172.3619384765625,239.7064611579798
104,2861.25,-1160.1785888671875,1168.4503815844182,227.45167896295806,1176.248291015625,179.60013478660417
105,3077.139404296875,-1167.608154296875,1165.146820367398,227.2889417300842,1172.322265625,170.22950342105432
106,3413.029052734375,-1158.01513671875,1153.6441608702626,222.6634532248461,1163.725830078125,312.22272255213034
107,3169.556884765625,-1144.8128662109375,1146.6196971274521,221.7593237258102,1156.075439453125,375.2006097104998
108,2960.19580078125,-1151.7481689453125,1149.0480142205597,223.88843308385628,1156.449462890625,396.9978415780848
109,2932.7841796875,-1169.81396484375,1164.3419346327464,226.55692930170696,1172.231201171875,170.25765544787083
110,2636.736328125,-1175.3660888671875,1171.4311452081538,226.92021767405018,1180.638671875,175.85851190514805
111,4150.86962890625,-1158.4520263671875,1154.4520799814438,223.9497507749772,1163.1279296875,382.88597896640425
112,2935.3125,-1169.1026611328125,1165.8410643299187,227.65490743714224,1172.732666015625,170.5331334990017
113,2809.5556640625,-1147.909912109375,1152.5699850398896,222.63348234480594,1162.420654296875,204.8590581532652
114,3536.321533203125,-1156.642822265625,1160.6572665192762,226.61748804828332,1167.5498046875,182.93063289095352
115,3582.810302734375,-1177.3819580078125,1165.608625007867,227.52687156319536,1172.6021728515625,396.18097450495446
116,3567.76220703125,-1172.4822998046875,1159.2601374334897,224.47987248369105,1168.475341796875,357.89733452466356
117,3210.2578125,-1165.859375,1163.7185717119635,224.6897999777258,1173.785888671875,178.25095219673713
118,3670.718994140625,-1154.33056640625,1162.6871195719007,224.12203582975894,1173.206298828125,271.67833362910955
119,3033.61669921875,-1147.6561279296875,1157.8525847805872,227.14502848519243,1163.3843994140625,345.80995229172134
120,3242.04541015625,-1168.1229248046875,1158.1285225005722,224.50553728061664,1167.02880859375,192.03105159029798
121,2686.13916015625,-1189.8739013671875,1177.3519588388,229.94703897605288,1184.256103515625,173.84864697121392
122,3371.469482421875,-1161.45458984375,1153.9412290354107,223.38569209769693,1163.1944580078125,191.9048416198863
123,3061.9267578125,-1158.131103515625,1166.56244198797,226.30068356511845,1175.3271484375,178.22546758646888
124,3050.713623046875,-1169.3284912109375,1178.6018565518748,230.7642243726143,1184.797119140625,175.97496219408936
125,3567.584228515625,-1170.7740478515625,1162.4002331732886,224.49009976378827,1172.3876953125,269.353880522706
126,3345.0751953125,-1179.43505859375,1168.6941615472806,226.21206387386437,1178.1026611328125,176.14440230048507
127,2995.897216796875,-1156.897705078125,1156.757197864485,226.2365892486099,1163.150634765625,263.54001850742253
128,3213.651611328125,-1158.512939453125,1157.671662383945,225.05844443407778,1165.7666015625,382.26597942933785
129,2841.3515625,-1160.1529541015625,1148.0942368330534,220.83951104302935,1159.068359375,378.53958189280814
130,3253.9267578125,-1167.740478515625,1161.7028957355417,225.00409583930133,1170.87353515625,180.48844885977968
131,2703.29736328125,-1163.22021484375,1169.861792244575,226.14058019127606,1179.651611328125,173.1137745989041
132,3807.723388671875,-1166.3067626953125,1172.1627900005017,226.37089866406058,1182.2398681640625,181.56186569961397
133,3532.307373046875,-1164.0445556640625,1155.011349786953,223.47379805012122,1164.421875,379.1082008618019
134,3366.20263671875,-1158.148681640625,1144.414466386967,222.17076798074766,1152.8046875,360.86822552129297
135,3379.5078125,-1167.587890625,1163.8228148614246,226.04762612927738,1172.218994140625,232.0296177985102
136,3290.205322265625,-1155.525390625,1151.6672203603853,224.2538118425478,1159.266845703125,356.1625940903219
137,3057.603271484375,-1176.0546875,1162.9059066431757,227.60761438777408,1169.122802734375,174.54866989837694
138,3089.57958984375,-1163.34912109375,1158.6930005887048,226.00769384889747,1165.856689453125,338.8806550047116
139,3391.49853515625,-1162.218994140625,1169.6317729683856,224.7493658991794,1181.10302734375,324.65737350060476
140,3757.11669921875,-1148.1273193359375,1158.171126914137,225.86481540214336,1165.3829345703125,366.55611452413814
141,3542.728515625,-1168.6397705078125,1162.5358877541134,224.78556646123621,1172.18798828125,175.33175661137653
142,3092.771484375,-1180.0494384765625,1165.1376309641018,224.70427398759247,1175.541748046875,189.96461288682852
143,2957.6552734375,-1160.388916015625,1152.781310626252,224.0828851663901,1160.873046875,361.49141816700524
144,3141.440673828125,-1158.646728515625,1167.4263690381263,228.96553627540789,1173.0760498046875,177.5333497033231
145,3321.85009765625,-1161.05419921875,1168.987082216723,227.36242494343037,1177.0308837890625,181.58110289155826
146,2971.7802734375,-1164.779052734375,1157.8050013334348,226.69599139996296,1163.88623046875,290.8643154870671
147,2983.251708984375,-1172.154052734375,1163.3057521012724,225.06847082647676,1172.796630859375,214.48233609643523
148,3125.718017578125,-1162.5018310546875,1161.4784028864872,226.50194257269015,1168.720458984375,247.0208970320197
149,2874.401123046875,-1157.7918701171875,1155.2341386594003,222.49613933937002,1165.9224853515625,307.3864955378894
150,3198.459716796875,-1160.406494140625,1151.3421584233888,222.75017391296697,1160.739990234375,454.44211471847257
151,2849.667724609375,-1168.2427978515625,1166.703197221252,227.4545166296685,1174.060791015625,184.48893690772164
152,3165.917724609375,-1174.86572265625,1168.670191955921,227.51990785634194,1176.4378662109375,169.3132635853371
153,2885.274658203125,-1164.92626953125,1164.053702410581,227.569237622144,1170.60546875,180.68444687800422
154,2849.57470703125,-1158.733154296875,1155.3936381964832,224.31018768836546,1163.854248046875,177.95293919919934
155,3019.327880859375,-1185.9083251953125,1175.682127341138,230.63122564207188,1181.3135986328125,177.109255657702
156,2985.3525390625,-1169.9322509765625,1162.376802642374,225.98918224099168,1170.484619140625,176.20691936327822
157,3967.815185546875,-1163.88134765625,1169.5179039548543,224.8858529161123,1180.7900390625,175.42391286626835
158,3448.85009765625,-1144.23974609375,1150.1360769234725,221.62167195902532,1160.64306640625,343.03199357882454
159,3108.352783203125,-1173.298828125,1169.5727706447772,225.63107185518044,1179.9271240234375,182.36336611011387
160,3124.85107421875,-1186.5931396484375,1166.8519861817858,228.5946877599259,1172.8216552734375,177.64108252269884
161,3485.969970703125,-1176.4647216796875,1155.7703924013063,226.9955211950226,1160.9686279296875,351.9825202413599
162,3313.764404296875,-1181.3299560546875,1173.4424082415871,229.72242318566356,1179.6500244140625,177.7385052690859
163,3059.7080078125,-1148.0426025390625,1159.729207093782,223.79993105656592,1169.91162109375,176.1295352917741
164,3070.7041015625,-1143.65869140625,1161.0745016839362,223.9018121030188,1171.4658203125,185.1757732645691
165,3481.08544921875,-1151.485595703125,1164.9240852530052,225.98396436524888,1173.6751708984375,179.61088107927014
166,3313.15771484375,-1170.787109375,1162.4613497064543,227.7003685520125,1168.451171875,193.68140793986308
167,3432.994140625,-1175.9595947265625,1159.3680185786436,225.5068697920988,1167.326416015625,180.63587929410556
168,3612.07958984375,-1173.5242919921875,1164.3912532576703,225.93152802077753,1173.07470703125,183.44459126604383
169,2782.14599609375,-1146.5919189453125,1156.5283545339603,224.66442116146277,1164.8299560546875,180.7076449246021
170,3286.7880859375,-1136.8172607421875,1147.189306764472,222.47287943826944,1155.8955078125,422.8571826006485
171,3386.172119140625,-1159.1317138671875,1157.0540595922434,224.9551185045205,1165.1236572265625,178.72426799862515
172,2982.0703125,-1185.5615234375,1162.2437616213165,225.710833249887,1170.6661376953125,177.61855767073968
173,3012.65771484375,-1179.517822265625,1153.9524753645119,224.62169557363342,1161.6634521484375,184.3315912293867
174,3992.053466796875,-1181.186767578125,1158.6387280018516,221.7405571968743,1171.122802734375,216.36496072930595
175,3398.40234375,-1164.5750732421875,1166.759159214197,223.97250900953856,1178.4833984375,188.00014159898328
176,3449.844482421875,-1149.920166015625,1161.2299193248268,224.37701109499875,1171.066162109375,188.3171713687212
177,3602.77099609375,-1141.65771484375,1145.3804386495922,220.72420839065052,1155.8203125,301.1408299149918
178,3488.87890625,-1182.3359375,1162.307992211711,222.57638944758133,1174.66455078125,186.79763416097336
179,2977.45947265625,-1171.7373046875,1155.369642821687,225.342128220933,1162.534423828125,359.25458014806196
180,3153.08984375,-1138.1595458984375,1132.4628091561774,218.66434333205024,1142.248046875,560.8187490259007
181,2426.7412109375,-1176.6568603515625,1172.3688588683942,228.96357889822514,1179.256591796875,214.6651426717024
182,3459.90869140625,-1155.717529296875,1156.8261718721833,224.71243550495757,1165.14208984375,182.14313774210612
183,3221.313232421875,-1165.662109375,1166.6816755376362,225.78541222434274,1176.120361328125,178.7547752084805
184,2539.006591796875,-1181.015625,1167.0022366323567,225.6887670197583,1176.641845703125,247.91772444363824
185,2789.802001953125,-1164.5546875,1154.6469353296643,223.34810696624584,1164.12353515625,276.31995511684136
186,2872.83984375,-1166.512939453125,1171.6696184949074,229.25746711055356,1178.01513671875,182.50334094930645
187,3269.241455078125,-1159.091064453125,1163.9317485052857,226.44399416034554,1171.859619140625,178.39410680775003
188,3242.6240234375,-1168.355224609375,1159.383408294284,224.0152001958724,1169.210205078125,183.59261580123794
189,2825.720703125,-1178.3919677734375,1168.5354865227282,227.56017948728197,1176.21923828125,176.72891890679531
190,2968.43603515625,-1158.9056396484375,1158.1942119572727,222.72545797568262,1169.3359375,187.4503887320176
191,3148.6396484375,-1164.2335205078125,1164.753404806116,227.60013673112655,1171.441650390625,187.35617082172448
192,3198.66650390625,-1178.4613037109375,1164.1484651970359,225.0590352940055,1173.86181640625,190.30770699947377
193,4448.5498046875,-1170.2908935546875,1154.659564203346,224.05798478754792,1163.251953125,334.87478693045955
194,4122.1328125,-1166.9146728515625,1160.5168137923702,225.25275448717917,1169.080078125,398.39241334208526
195,3275.5673828125,-1144.9205322265625,1155.3530888755745,223.82905003623412,1164.405029296875,189.05616611452265
196,3193.889892578125,-1134.254638671875,1149.5274925502017,223.30463347751646,1157.778564453125,311.2540012523884
197,3468.62158203125,-1143.6396484375,1142.9443726048517,219.40142559862602,1154.4287109375,260.0376388212193
198,2811.303466796875,-1190.581298828125,1168.513022906926,227.86318569913163,1175.812255859375,180.0650062805344
199,3559.430908203125,-1200.0980224609375,1169.3765180134242,225.30628319019715,1180.087890625,188.78856739626926
200,3399.626953125,-1186.4573974609375,1168.9578055860509,228.87753081340688,1175.100341796875,179.90789892391254
201,3106.206787109375,-1156.0489501953125,1160.5083940105878,225.27061842255216,1169.0472412109375,187.5395061964363
202,4980.646484375,-1147.0975341796875,1161.264185775738,226.07814659021398,1168.9825439453125,342.31871901240237
203,3842.62646484375,-1147.7589111328125,1158.0495631977303,223.68490530693356,1167.955810546875,186.10759020501104
204,3939.613525390625,-1174.1939697265625,1164.6919837620167,225.10304633640334,1174.486083984375,290.8503908301207
205,3042.600830078125,-1171.3475341796875,1157.5747679049498,226.25206394739206,1164.1534423828125,306.07602090974774
206,4296.46826171875,-1148.5494384765625,1138.6370010794942,219.07866086381125,1149.4478759765625,408.6149485356272
207,2856.45458984375,-1163.377197265625,1173.6429921193853,229.06857972581554,1180.718017578125,178.34094791494937
208,3098.416015625,-1157.0128173828125,1162.7164676791247,225.6335699206408,1171.3536376953125,198.36051235268252
209,3256.9716796875,-1174.0887451171875,1166.507612093798,227.2422327126182,1174.081787109375,179.34233402845288
210,4656.70947265625,-1159.147705078125,1140.4499870079762,220.81159198463004,1149.5479736328125,503.9113075868182
211,3415.796630859375,-1184.6357421875,1167.8163724340684,227.21104900019236,1175.756591796875,175.30013578948578
212,4530.7841796875,-1154.6761474609375,1148.9797322626487,221.24715112403788,1159.665771484375,483.8400784013525
213,3173.7412109375,-1149.8323974609375,1162.7085129584207,225.98371728314305,1170.906005859375,177.87941731301441
214,3274.983154296875,-1146.027099609375,1166.6090572122025,229.07967598470913,1171.9117431640625,188.5402877469056
215,3527.942626953125,-1159.272705078125,1162.5755651154932,225.4691040673667,1171.3831787109375,180.92986376165967
216,3091.4267578125,-1185.455078125,1165.1401861650793,226.64605710338026,1173.11767578125,218.23215501898383
217,3202.292236328125,-1197.468017578125,1171.099209413073,229.69199410392974,1176.759033203125,190.52608378564594
218,3462.3447265625,-1184.810302734375,1165.0970381475504,226.35967349777746,1173.421630859375,181.29838374702604
219,2984.0791015625,-1171.6751708984375,1172.8584111249988,228.84206123715092,1180.0205078125,175.36155248988837
220,2982.0498046875,-1149.2611083984375,1156.0899420356745,222.5514597988124,1166.923095703125,178.02335423354955
221,3669.573486328125,-1167.083740234375,1168.1097585246582,226.83488769984433,1176.593505859375,192.39950737928405
222,3199.9765625,-1175.075927734375,1157.6119570275764,222.4025037666778,1169.01171875,226.9135741008582
223,3096.06103515625,-1178.4215087890625,1159.8906048787073,224.77524099473504,1168.894287109375,190.3590925211672
224,3546.67578125,-1174.1541748046875,1165.8304002191649,227.31926988621774,1173.138916015625,232.06284146387372
225,2864.81396484375,-1162.360595703125,1169.3613220524298,226.33541620488006,1178.7823486328125,183.80426410026348
226,3014.588623046875,-1162.774169921875,1167.8847453307962,227.67939931868068,1175.256591796875,171.7623262286418
227,3114.76806640625,-1177.049560546875,1162.956875971823,223.52928541090978,1174.284423828125,200.65938516058412
228,3286.224609375,-1179.210693359375,1165.415214659256,224.01790344862366,1176.74658203125,195.279331318864
229,3007.638916015625,-1154.82177734375,1152.2810071761537,220.57173686575172,1164.6365966796875,178.76572258356828
230,4912.01806640625,-1145.0618896484375,1151.8595821185895,225.70953991850104,1157.6876220703125,371.4120754899182
231,2800.178466796875,-1149.4947509765625,1149.5796849162607,223.82777899813948,1157.1898193359375,173.8622808203116
232,3104.056640625,-1188.008544921875,1166.0086580091809,227.33093689025372,1173.34716796875,183.39909942831534
233,3144.394775390625,-1194.78662109375,1170.609867998537,226.62398702758213,1179.9822998046875,179.6008600136982
234,3615.861572265625,-1178.9066162109375,1164.4905959322996,224.73820449858385,1174.6905517578125,182.21076916805555
235,3342.0625,-1156.8927001953125,1167.5943473000948,225.40690103964255,1177.734375,210.04369939210042
236,3160.346923828125,-1122.6514892578125,1139.7733971237649,217.48481212849498,1152.8607177734375,394.070336520312
237,3968.54541015625,-1152.34130859375,1160.5312343169849,224.0188742686909,1170.6405029296875,348.10362970500665
238,3383.06494140625,-1179.4974365234375,1166.536001409292,228.48857957243922,1172.559326171875,300.0121764371806
239,3090.26904296875,-1183.1339111328125,1161.824903579171,223.54808072608233,1172.845947265625,183.74674366950114
240,2922.55712890625,-1173.9869384765625,1161.0328035592927,225.22512233256236,1169.759521484375,168.03031474661177
241,2792.841796875,-1153.9241943359375,1161.8500937040767,224.51460743507954,1171.6693115234375,186.2615108015883
242,3285.02880859375,-1150.607421875,1163.4776550302297,224.84335479829593,1173.2928466796875,169.6802099433305
243,3719.77392578125,-1160.122802734375,1160.7707117125547,224.836062817291,1169.918212890625,186.25533232549316
244,3042.095703125,-1177.012451171875,1153.7668460554682,221.81981250115254,1164.933837890625,357.6068993327566
245,3053.41650390625,-1195.8961181640625,1168.5619649516007,225.53396221264802,1178.784912109375,186.68215728982668
246,3776.959716796875,-1168.8541259765625,1149.02062575211,222.301917999882,1158.3984375,178.83652918505052
247,3375.47607421875,-1164.276611328125,1170.615255469207,227.46609041107112,1178.9365234375,179.62780172638534
248,3130.15771484375,-1156.65380859375,1169.1408871267802,227.6101640556818,1176.913330078125,185.08448312994278
249,3199.101318359375,-1158.367431640625,1160.1703604516922,226.18492243861527,1167.4818115234375,189.7475341537422
250,2877.64306640625,-1176.92041015625,1157.350672896598,223.82029326746277,1166.9130859375,390.51176502852087
251,2972.2109375,-1190.697509765625,1167.0878362019766,225.34341581661596,1177.1805419921875,186.03190651014555
252,3167.19921875,-1184.8082275390625,1171.0975220563687,227.138503039149,1179.94873046875,196.280650136917
253,2711.755615234375,-1146.7191162109375,1160.7375790551678,225.86467203650622,1168.5911865234375,191.92701567792048
254,3090.743408203125,-1134.3048095703125,1149.0592260316807,221.35661706485314,1159.628173828125,373.10481471916296
255,3258.0869140625,-1157.9534912109375,1161.9597287221593,224.4728856130284,1171.858642578125,180.0199287991911
256,3058.117431640625,-1186.9866943359375,1168.2376491134942,225.07122126277073,1178.9580078125,179.32672207410027
257,2757.677490234375,-1190.151611328125,1170.724643487311,228.58170983252563,1177.6787109375,182.4548630785495
258,3135.181640625,-1176.3837890625,1163.0595016042366,227.06057174006835,1169.998779296875,190.31650829479474
259,2911.145751953125,-1140.683837890625,1148.6970111212322,221.19420662732813,1159.3785400390625,287.0996582169851
260,3011.063232421875,-1135.710693359375,1150.4542788854433,224.60523341806652,1157.3114013671875,351.25584919120826
261,3307.602294921875,-1169.2923583984375,1174.1588313714058,228.15163470659547,1182.509033203125,177.8261490497536
262,3082.8115234375,-1173.792724609375,1154.3251147732726,223.26699042177103,1163.82275390625,225.87096184768924
263,3269.9130859375,-1179.75634765625,1154.551580502974,222.81276359795226,1164.673583984375,189.12296130655605
264,3034.2490234375,-1173.337646484375,1157.241777740388,225.89499569979188,1164.1834716796875,182.7995481854246
265,3087.5205078125,-1157.615234375,1164.4678669883788,226.00205006142235,1173.082275390625,191.51303181061883
266,2937.468505859375,-1162.1864013671875,1171.8135486354254,228.15799944299687,1179.5694580078125,180.55868772184118
