,q_loss,p_loss,target_q,rew,target_q_next,target_q_std
35,3817.97802734375,-1173.2530517578125,1148.4530941295475,223.95579283712792,1155.62158203125,170.55805698429808
36,3649.656005859375,-1161.8218994140625,1149.47171768803,224.5855506863058,1156.107666015625,284.299407978224
37,3068.024658203125,-1163.0052490234375,1178.803486505,232.9077785162608,1182.36962890625,174.6361800860525
38,3299.757080078125,-1140.994384765625,1158.2894474068055,226.12469344524231,1165.2059326171875,171.30981110807863
39,5385.54443359375,-1139.686279296875,1149.4263829891345,224.83384935304116,1155.74072265625,332.3411680808958
40,4481.5478515625,-1157.23974609375,1150.6525282684001,226.25799599320004,1155.4931640625,280.0443906589808
41,3073.720703125,-1171.796875,1159.5770273865733,226.1820977391277,1166.74365234375,172.16136898130065
42,3576.8759765625,-1161.064453125,1162.8753101428988,230.0129791339875,1166.077880859375,169.6232522813396
43,4570.30859375,-1140.5614013671875,1150.3868024615235,222.48334596433114,1159.8792724609375,335.54664094842525
44,3527.49267578125,-1147.1402587890625,1159.1377994019597,225.82088164874,1166.646240234375,207.50333342762272
45,3510.4443359375,-1157.25390625,1155.3334875900955,224.71307910277554,1163.2755126953125,170.0250427944245
46,2968.37109375,-1185.183349609375,1163.0053547900634,231.75838795122687,1164.058837890625,167.0077295736591
47,4055.76806640625,-1202.15087890625,1164.4293962767983,225.92783821138391,1173.126953125,174.05303435952027
48,4155.67822265625,-1189.0169677734375,1165.4808481665339,228.746950337478,1170.9173583984375,212.29300209822605
49,5038.1630859375,-1146.3516845703125,1143.6711876411466,222.24973821831023,1151.77685546875,360.31264879961606
50,3388.642578125,-1130.1380615234375,1154.0569174352195,223.0546229424977,1163.7529296875,170.22324484383608
51,3882.9443359375,-1116.169677734375,1155.1812694468404,227.85356672190662,1159.15966796875,165.8566635983989
52,4714.900390625,-1127.2022705078125,1160.989089571363,227.67685464513912,1166.640380859375,171.35650562326458
53,4215.83251953125,-1142.0223388671875,1155.471074379058,226.3479056721643,1161.4039306640625,184.541007029029
54,3709.853759765625,-1178.85595703125,1163.048736172202,227.63956184912018,1169.261474609375,176.79269893002513
55,3484.092529296875,-1185.0126953125,1156.9870206864466,227.49152081328526,1161.869384765625,172.9343410529915
56,4126.06005859375,-1183.224609375,1157.0860676896573,226.65625299334528,1163.037353515625,173.2665114741004
57,5175.529296875,-1157.2430419921875,1147.3570174315105,224.03743194128378,1154.1494140625,290.9042791038167
58,4540.07080078125,-1143.5140380859375,1156.9457246206355,227.3702201746059,1161.9693603515625,313.9868268040075
59,3108.663818359375,-1146.16455078125,1164.1189131196984,226.9919151243219,1171.40869140625,175.98024027701427
60,3350.5712890625,-1153.368408203125,1162.9800769392882,227.48608537358388,1169.367431640625,177.31218131492898
61,2993.83837890625,-1177.970458984375,1162.843073451025,227.30072220514492,1169.427978515625,169.1072909019217
62,4192.73828125,-1174.5797119140625,1153.4840699098272,224.98986023880667,1160.6177978515625,263.2900846684927
63,2836.772705078125,-1168.4425048828125,1163.2565836911795,231.19297895485116,1165.07958984375,172.90138424760565
64,3060.090087890625,-1141.736328125,1153.8983707705559,227.5933842221321,1157.8812255859375,168.92334535835562
65,4048.77099609375,-1134.977294921875,1150.771169261283,223.71511185581105,1158.820068359375,310.36939798281094
66,3637.14697265625,-1146.1363525390625,1154.9388548800016,225.19717978921182,1162.177001953125,190.8999828691232
67,3352.18359375,-1173.2220458984375,1160.4696609884322,226.12804969845422,1167.927001953125,332.7555673098204
68,3706.1953125,-1176.781982421875,1158.9505469338483,227.57467719777281,1164.2198486328125,183.1519319081333
69,3362.396484375,-1151.5965576171875,1142.1692970228464,222.16040725233847,1150.010986328125,431.14507461156177
70,2877.638427734375,-1143.447021484375,1157.843288115193,227.71720164172785,1162.6575927734375,285.195540462011
71,3321.521728515625,-1137.5321044921875,1156.2977771156934,227.28427096544763,1161.266845703125,326.2645408447812
72,3336.682373046875,-1145.1728515625,1151.0551310310775,225.76668460468585,1156.610595703125,288.52752631234534
73,3352.82763671875,-1182.8824462890625,1164.3100790001326,226.43742997272534,1172.3408203125,184.14332527411904
74,3667.302490234375,-1171.197021484375,1150.7103338046327,224.63361699416782,1157.595947265625,325.0565758228452
75,3862.60205078125,-1166.708984375,1152.4686077414794,224.2145180641457,1160.317626953125,262.415767272927
76,3242.421875,-1145.2216796875,1153.9104979163458,226.1953325396824,1159.6439208984375,172.30402495242828
77,3311.63720703125,-1131.53955078125,1149.1000092143177,224.6315505141375,1155.5855712890625,348.5215901208269
78,3255.7158203125,-1147.9833984375,1152.9325462938557,224.60319036257357,1160.41162109375,266.5033519549098
79,3209.5068359375,-1187.1624755859375,1173.7166215373145,230.89007381926632,1178.533203125,169.63372237400233
80,3513.81103515625,-1183.8614501953125,1162.7825299387316,226.08758782199428,1170.86865234375,171.69420824036357
81,3474.50244140625,-1164.167724609375,1155.3450628832773,223.88065071858915,1164.33056640625,162.61527068778122
82,3653.03759765625,-1127.514404296875,1140.7231512107894,223.2383689680144,1146.85595703125,400.7755169876863
83,3409.33251953125,-1148.9700927734375,1170.6957584712354,233.38472167585786,1171.638916015625,176.93023681504252
84,3277.233642578125,-1143.837890625,1152.442993855382,225.17075011720755,1159.09033203125,167.29481597286986
85,2900.45361328125,-1159.2027587890625,1147.2920462374732,226.89889302301845,1150.491455078125,283.90209699227836
86,3091.552490234375,-1180.771240234375,1157.2274130264132,225.68436307104497,1164.4288330078125,317.181362758696
87,4262.40673828125,-1173.5927734375,1157.140568722933,227.02823776170544,1162.640380859375,247.27659143859447
88,3184.378173828125,-1148.0875244140625,1156.7852891377263,228.17536777771033,1160.762451171875,176.9693625675639
89,3141.14404296875,-1148.2825927734375,1159.6513559086793,226.19834301309515,1166.8162841796875,260.87458175898263
90,2901.15087890625,-1149.1702880859375,1145.4024375837175,219.832381741318,1156.962646484375,271.51150967103155
91,3378.133544921875,-1163.914306640625,1147.6794615429592,228.06184854998702,1149.52197265625,348.76923693692214
92,3610.797119140625,-1188.5042724609375,1161.3570932355226,227.8468075719179,1166.8878173828125,167.2942621793158
93,3739.116455078125,-1177.382568359375,1157.4147395076789,223.3609520854986,1167.5672607421875,183.94783834152489
94,3314.705078125,-1144.9473876953125,1152.8331228886334,223.9224932823864,1161.1383056640625,240.1355681089402
95,4154.42041015625,-1122.194580078125,1135.9408391745508,217.6389077724636,1147.87744140625,330.6742782744245
96,3267.76708984375,-1142.390869140625,1150.9146578652387,224.53910544939095,1157.969482421875,169.7164716173251
97,3049.239013671875,-1159.8359375,1146.4303347904915,224.4732503254648,1152.4464111328125,265.1384095152758
98,3248.904052734375,-1168.4024658203125,1150.2908586635422,224.24495359800565,1157.557373046875,291.8652346953419
99,3364.621337890625,-1165.5849609375,1155.4387711113645,226.36599627196313,1161.3409423828125,171.70856861580353
100,3149.530029296875,-1141.3863525390625,1157.401774623664,228.20609476831754,1161.49462890625,171.73371476174455
101,3763.620849609375,-1124.640625,1147.201727923558,224.0249930946092,1153.970947265625,206.33273279895076
102,3724.16650390625,-1148.845947265625,1159.1753231451364,227.1487539217325,1165.033203125,176.16157248989558
103,3563.267578125,-1172.2076416015625,1162.3947263993255,228.38506458177497,1167.5120849609375,174.21972916012393
104,3376.59033203125,-1173.5875244140625,1151.4891172806097,223.9222189346624,1159.458740234375,263.034990560828
105,3537.519775390625,-1153.224365234375,1142.7883640299415,223.16224443417548,1149.5325927734375,347.22009524405735
106,3076.249755859375,-1146.94775390625,1159.598643468244,226.86279742561095,1165.919921875,180.20445110633062
107,3257.231201171875,-1132.254150390625,1149.8184980842307,227.5314381095602,1152.8587646484375,334.82541872597903
108,3285.99609375,-1155.5745849609375,1158.4217132663182,226.4212780093601,1165.00048828125,171.21477366761053
109,3196.2490234375,-1174.473876953125,1156.5844132821976,225.93446561507562,1163.3125,182.88254825837717
110,3258.09228515625,-1181.836669921875,1157.3227363554386,226.50762061752351,1163.5189208984375,163.1049548434112
111,3659.045654296875,-1172.6953125,1158.803693824403,228.2656480842753,1163.172607421875,171.9863068726407
112,3462.5,-1134.048095703125,1139.3908040768047,221.38334162296263,1147.5093994140625,442.5103501895696
113,2976.115478515625,-1132.52294921875,1145.2793647950216,224.84442195349175,1150.543701171875,404.98622343054353
114,3242.165283203125,-1141.407470703125,1145.0595957632186,223.61139384461637,1151.810302734375,358.091901758301
115,3368.413330078125,-1170.2747802734375,1153.7047340997528,225.95936276400784,1159.6817626953125,203.4628455381709
116,2995.353515625,-1176.68896484375,1158.19921756084,227.69167070682073,1163.1343994140625,170.1203196193955
117,3671.4130859375,-1170.341064453125,1162.323237182672,227.46534276204818,1168.5723876953125,173.32348830569012
118,2542.980712890625,-1140.78125,1154.9255082007094,228.58973373133364,1157.919677734375,171.14218778204278
119,3137.67724609375,-1154.0985107421875,1168.6617437787986,226.29519092060423,1177.9581298828125,178.49899544605714
120,3424.546142578125,-1155.00244140625,1161.5617882814283,229.36006999872876,1165.252197265625,171.31033880262754
121,2887.47119140625,-1165.216064453125,1146.204648262688,223.44927566690086,1153.4442138671875,164.97565112934774
122,3179.21875,-1177.954345703125,1155.4199876379682,229.3347269129468,1157.606689453125,179.76311453620448
123,3976.54443359375,-1161.9173583984375,1143.9943035830374,222.92319083107677,1151.3388671875,356.70830190603033
124,3692.509521484375,-1141.829345703125,1144.7828141433308,221.9828105193684,1153.5,179.4541757601009
125,3228.658447265625,-1148.7216796875,1160.7369438009455,227.46393535902018,1166.59130859375,175.6307306110748
126,3443.8310546875,-1140.817138671875,1144.7339196110465,224.4375753784875,1150.370361328125,326.5489832884557
127,3031.28564453125,-1177.7403564453125,1158.9416485281838,224.50969838818435,1168.0399169921875,174.1372620514936
128,2979.601806640625,-1154.2640380859375,1134.163609595436,220.5268899692478,1142.0458984375,185.58421921857774
129,3366.7685546875,-1151.531494140625,1142.7395009289012,223.59912495710685,1148.925537109375,389.90762877067027
130,2986.1240234375,-1138.1007080078125,1153.300522603778,227.85384510972887,1156.808349609375,339.4240075896275
131,3811.816650390625,-1127.6343994140625,1145.8975531240894,222.25616731252197,1154.5517578125,320.96555580800793
132,3757.211181640625,-1136.2105712890625,1145.8554862347326,223.82573586375312,1152.537109375,330.9673245109244
133,3304.857666015625,-1175.0439453125,1161.0862538133103,226.82018726210168,1167.8326416015625,167.54897996757416
134,3366.0546875,-1174.6282958984375,1157.0964899337614,228.29431774083017,1161.002685546875,323.03571561798014
135,3959.200927734375,-1159.573486328125,1147.0567513856017,221.9761435004794,1156.3507080078125,332.9894659628902
136,3479.983642578125,-1146.5546875,1153.7438567160932,222.97248191827214,1163.4642333984375,192.1118061614957
137,3220.751953125,-1138.3349609375,1150.1577517228534,224.28411294988894,1157.342041015625,182.86227489570183
138,3304.977294921875,-1153.29833984375,1158.5246156886938,227.21658098257805,1164.135009765625,213.81062484648965
139,3120.404541015625,-1169.0963134765625,1150.661602169941,225.62724245257172,1156.2928466796875,175.2438733111493
140,3595.036865234375,-1167.1944580078125,1146.1303037970922,223.8114652454516,1152.8984375,393.99629556743173
141,3729.356201171875,-1174.43408203125,1159.9036125190637,225.28900106028524,1168.268310546875,195.64116939988773
142,3177.62158203125,-1138.1171875,1148.1601588502913,224.18626542244243,1154.96728515625,186.2472700230016
143,3128.843017578125,-1135.5040283203125,1153.2751268026286,227.57131544322283,1157.1297607421875,171.08871576188722
144,3619.40625,-1153.59326171875,1161.0451787400941,226.91574655062954,1167.661865234375,275.0710538263476
145,3333.54931640625,-1169.52001953125,1157.1865952563464,226.77694966317995,1163.0120849609375,179.2673550557334
146,2998.6845703125,-1180.102783203125,1162.2074479974963,229.29825932161583,1166.136474609375,180.6821350764834
147,3320.363525390625,-1179.1868896484375,1167.348218200043,229.72987810416532,1172.02294921875,184.8296400447426
148,3233.0927734375,-1153.03173828125,1164.161372889222,228.997312749566,1168.955078125,176.95752949500744
149,3262.54541015625,-1137.9595947265625,1149.8404045674663,223.7200227353434,1157.6505126953125,167.82908040300674
150,3489.25439453125,-1155.007080078125,1154.611329450169,225.5306295950798,1161.3509521484375,178.27954649413343
151,3214.7802734375,-1176.377197265625,1157.85592193913,226.59870529484277,1164.071533203125,178.1477073257213
152,4034.197998046875,-1165.2266845703125,1135.7254687085338,219.25696947719527,1145.585693359375,485.3484430757625
153,3611.86474609375,-1177.8240966796875,1156.9836954817392,224.0401976332286,1166.1793212890625,173.90691039292784
154,3172.7353515625,-1156.4608154296875,1160.1248284649814,225.83728513240465,1167.859375,185.4663320830097
155,2969.17333984375,-1147.5545654296875,1158.7971760832795,227.0956402861604,1164.626953125,183.26177766073187
156,3157.28857421875,-1153.98291015625,1155.9507188742193,225.49053567099892,1163.0751953125,175.91516287163904
157,2839.206298828125,-1173.981201171875,1157.181119043304,225.72737975187437,1164.317138671875,178.1229466463038
158,3276.5078125,-1179.3782958984375,1157.769793598083,224.2099101466212,1166.94970703125,175.32918088474895
159,3901.1904296875,-1159.789794921875,1151.108366385045,223.90077790314191,1159.009521484375,269.1379634013902
160,2929.50732421875,-1145.1219482421875,1159.3010856649578,227.9838939926326,1164.146484375,180.50167602954198
161,3063.72802734375,-1142.7432861328125,1156.5474735366406,224.70994428864122,1164.796875,198.6740674344288
162,3656.8251953125,-1133.9901123046875,1131.5351904378845,218.57682442531126,1141.197998046875,442.42268767081333
163,3248.92333984375,-1170.8653564453125,1152.3864390377305,226.81282482187962,1156.967041015625,237.6562978322825
164,3736.213134765625,-1188.1741943359375,1157.4874915315886,223.94662605962947,1166.926025390625,181.92249849382046
165,3144.613525390625,-1182.186279296875,1164.5647637092534,227.07480031484977,1171.8624267578125,178.33790253308817
166,3859.678955078125,-1147.236083984375,1148.7472065153106,224.2461789312347,1155.626220703125,179.6361261429485
167,3428.023193359375,-1135.0750732421875,1148.1554526048772,224.21054642676017,1154.93115234375,295.60792191568464
168,3551.37744140625,-1149.947021484375,1151.282571591609,224.8858412520819,1157.9959716796875,184.36673654745658
169,4467.0068359375,-1152.6417236328125,1137.6038520665347,219.45257159187184,1147.6890869140625,415.6609264744315
170,3326.16259765625,-1166.853271484375,1154.1830650551838,223.56393947439602,1163.27392578125,171.35453212641372
171,3883.484375,-1145.6966552734375,1147.5883645401368,220.38371274629904,1159.005859375,380.6055638288046
172,3741.682861328125,-1139.7208251953125,1142.4267534392352,220.09686023168513,1152.912353515625,386.52832947549774
173,3160.184326171875,-1158.626220703125,1154.6237735469758,227.19654772476548,1159.2840576171875,230.89632379219424
174,3683.1240234375,-1156.84619140625,1151.939031177632,224.98120544540058,1158.697265625,267.8502900727073
175,3437.731689453125,-1145.8681640625,1150.0245224697262,220.486455265966,1161.922607421875,194.22629835308095
176,3415.61767578125,-1154.1046142578125,1158.7922672415611,224.70073074349125,1167.614501953125,185.94939346090018
177,3212.6396484375,-1149.1680908203125,1138.8939329460723,220.46570833478995,1148.0352783203125,427.6284452114751
178,2854.076416015625,-1157.3319091796875,1145.981651424112,225.42278098935094,1150.698486328125,361.52527792850884
179,3142.88134765625,-1150.651611328125,1146.571437337379,223.59401734111714,1153.7218017578125,245.40328349481698
180,3264.388916015625,-1163.5709228515625,1164.4080931288686,229.25106888837468,1168.9462890625,177.8461538856236
181,3067.184326171875,-1168.82763671875,1153.6038446989878,226.2010533061847,1159.25341796875,261.576107554296
182,3217.422607421875,-1172.291015625,1160.9776325840892,228.22258035134683,1165.9437255859375,174.74928851473072
183,3420.431640625,-1148.0762939453125,1155.1056191815146,225.14480770957553,1162.4510498046875,175.7960511704436
184,3072.476318359375,-1143.40234375,1150.9226899864261,223.13206690569558,1159.73828125,185.896785111868
185,3533.37060546875,-1154.8321533203125,1152.9413240987396,226.48292990509032,1158.072998046875,278.960821057091
186,3731.014892578125,-1171.480712890625,1150.307930750823,223.66618586895464,1158.3021240234375,311.3187897135291
187,3619.71875,-1175.9276123046875,1154.3934145202204,224.5826839824483,1162.263427734375,183.53513750798365
188,3790.115966796875,-1153.2525634765625,1146.5339965190162,222.49873979942706,1155.0440673828125,357.26181711701776
189,3055.30078125,-1140.395263671875,1157.4493500350602,224.31205917583776,1166.421630859375,180.59310612109974
190,4177.5703125,-1126.5263671875,1148.2777090771458,223.00272552802778,1156.59375,282.8045680797215
191,3967.554931640625,-1136.806640625,1150.349349176554,224.3217027780098,1157.53466796875,180.48610358544255
192,4351.70703125,-1151.758544921875,1144.901561744396,224.18058830041113,1150.9012451171875,274.322873024244
193,3306.06396484375,-1179.5186767578125,1161.8177095532042,224.39710630174682,1171.7757568359375,188.18537435417147
194,3346.7890625,-1166.5601806640625,1155.4996227417214,224.49204136469197,1163.759521484375,185.42402919267732
195,3425.99072265625,-1147.1976318359375,1158.1693348561857,226.52662016502376,1164.553466796875,176.2768456757142
196,3299.427734375,-1139.9542236328125,1153.896478398128,225.83406594543018,1160.0780029296875,304.7146530260724
197,4392.009765625,-1142.986572265625,1144.366826939765,222.04950730669825,1152.896728515625,331.61684606557924
198,3222.775146484375,-1184.298583984375,1166.539679943658,229.3477863899244,1171.4898681640625,176.98309790669276
199,3318.32421875,-1173.18115234375,1147.0469470925814,222.69246107118178,1155.443115234375,196.46703443305927
200,3469.719482421875,-1176.50341796875,1158.8751032361251,228.69297876446078,1162.7276611328125,223.67365445125478
201,2987.53173828125,-1146.27783203125,1147.2951371514155,222.30334654235372,1156.23974609375,213.37149703085768
202,3229.3154296875,-1141.823974609375,1150.2829914515235,222.77205547740238,1159.388671875,182.80731830341915
203,3276.21630859375,-1162.553466796875,1161.738291342466,226.82125714561235,1168.646240234375,181.34038915828717
204,3282.859619140625,-1181.30517578125,1162.116135719237,227.79488399308653,1167.901611328125,171.31474090679217
205,3012.458251953125,-1180.27978515625,1157.525280820213,224.40846451409868,1166.39599609375,172.99605886941697
206,3338.239501953125,-1166.383544921875,1153.0747977628341,225.738619650804,1159.1702880859375,209.30412303846936
207,3240.27587890625,-1143.345947265625,1154.8406219288563,225.73313589541664,1161.38427734375,181.15004326028276
208,3383.58154296875,-1128.657470703125,1147.395180604256,222.0011429261632,1156.7425537109375,199.9416045124945
209,3703.346923828125,-1145.3836669921875,1154.5314738201346,223.9125322388852,1163.273681640625,183.05868856598133
210,3355.126708984375,-1163.60888671875,1148.1494758895183,222.24359668703318,1157.38232421875,189.83987725721556
211,3264.228271484375,-1177.2198486328125,1157.7214587214976,226.21074252162276,1164.388427734375,177.8011658379872
212,3024.623291015625,-1172.4637451171875,1160.834812886269,225.97994604781388,1168.568603515625,169.3793325597886
213,3296.22412109375,-1144.3795166015625,1156.676617919266,224.26682449465972,1165.51220703125,180.68439909758274
214,3189.26904296875,-1127.232177734375,1145.414019158517,224.45413570705526,1151.199951171875,367.1133699451804
215,3685.951416015625,-1148.04296875,1155.118494259248,224.6787309665779,1163.0496826171875,378.71804010337087
216,3416.11767578125,-1174.2127685546875,1157.038739176017,224.45820179126864,1165.7255859375,186.87886375816748
217,3205.857666015625,-1158.1534423828125,1136.3716046682043,220.03331667319372,1145.4228515625,424.9151782898793
218,3236.45556640625,-1167.0858154296875,1151.7314015202242,222.79004276320492,1161.1767578125,171.43229583423442
219,3471.191162109375,-1138.3433837890625,1146.2102173036023,224.2711840814037,1152.423828125,197.04415745929253
220,3052.141845703125,-1149.4176025390625,1160.7803606221992,226.76127616861623,1167.52392578125,180.0602258306566
221,3645.49560546875,-1154.9722900390625,1155.13234852798,225.4467502618552,1162.10693359375,191.659013976034
222,3137.5537109375,-1178.77197265625,1158.056002555998,226.66654010883173,1164.23681640625,184.82199505967893
223,3531.59130859375,-1174.4544677734375,1149.6374784677855,221.98618004616415,1159.5640869140625,304.38655165898166
224,3314.5888671875,-1173.5091552734375,1160.2770025101136,224.92343624500714,1169.19189453125,172.4323221759581
225,3187.04736328125,-1151.03662109375,1162.290450753303,226.73855222615768,1169.43994140625,179.53211261746335
226,3028.396240234375,-1141.348876953125,1165.4352193615996,230.67670848589745,1168.4481201171875,170.6705902914255
227,3573.3642578125,-1136.9708251953125,1144.0711264444158,220.94493219085186,1153.90771484375,185.64121857345884
228,3302.046875,-1177.4371337890625,1164.9973607922689,229.54132129203225,1169.320068359375,176.5649456967598
229,3393.434326171875,-1171.5799560546875,1152.4647661629513,223.6320456925227,1161.040771484375,180.11347882913003
230,3496.27880859375,-1165.3065185546875,1154.4496477444186,224.0346574981225,1163.018798828125,200.02053876302904
231,2725.33349609375,-1147.5618896484375,1160.0434231175082,226.42869464289103,1167.0184326171875,180.11440865157522
232,3363.785888671875,-1141.461669921875,1160.3424081111893,226.18667966375193,1167.694580078125,194.10116940890202
233,3652.443359375,-1142.0435791015625,1150.6565845217792,226.39508676196004,1155.3267822265625,175.55987722110885
234,3570.07763671875,-1176.691162109375,1158.3628471267168,224.03020054220593,1167.915771484375,190.05083766595303
235,3407.55029296875,-1178.7041015625,1152.938205633472,222.57242408783299,1162.957275390625,230.41720433385905
236,2888.861083984375,-1172.1490478515625,1161.4309235870087,226.86155098073107,1168.211669921875,176.57490967858985
237,2730.3525390625,-1137.5650634765625,1148.2990236727169,223.32872948549888,1156.212890625,221.91361111619648
238,3214.095703125,-1142.0458984375,1155.232036404146,223.08259883357394,1165.186767578125,196.789840318752
239,3478.38671875,-1156.6585693359375,1164.4205874505687,228.95992081791638,1169.325927734375,184.23799548334125
240,3231.766357421875,-1168.0391845703125,1150.5319403240057,224.88633266776526,1157.0570068359375,377.73910086102285
241,3280.5400390625,-1170.1861572265625,1148.637392900971,221.40001371958573,1159.046630859375,183.29192091936736
242,3420.166259765625,-1155.321044921875,1144.463149986459,221.1727372385988,1154.113037109375,261.7270624912618
243,2867.951171875,-1156.0875244140625,1167.6971779433475,228.3144287434799,1174.228515625,186.96032506191423
244,3369.620849609375,-1125.333740234375,1140.8203881348977,220.91416404205657,1149.8828125,351.01858578722283
245,3249.89208984375,-1156.45751953125,1160.5275973342264,226.35986296161045,1167.7095947265625,177.81308010346194
246,3235.6015625,-1165.76220703125,1146.07550316766,221.50426804140295,1155.714111328125,376.4743452545503
247,3199.453857421875,-1185.2559814453125,1157.9707737720744,223.5155320204034,1168.0689697265625,185.01527644627947
248,3938.10888671875,-1161.599365234375,1142.9003334895174,219.13204618845361,1154.7103271484375,269.50458653630915
249,3702.396240234375,-1152.1165771484375,1155.563446020184,223.29350462764307,1165.33740234375,183.30608566318494
250,3061.111083984375,-1150.8599853515625,1164.9548169619138,226.60007836881215,1172.943359375,178.81225423350605
251,3140.486572265625,-1159.217041015625,1160.5918259380612,226.62649433596482,1167.4566650390625,168.9941795752509
252,2742.7412109375,-1184.0679931640625,1166.7143360093369,226.46108011753705,1175.3165283203125,179.7898697331486
253,3234.930419921875,-1187.19921875,1163.699124746518,227.66874683399638,1170.0379638671875,180.6720416044868
254,3345.6923828125,-1167.465576171875,1153.9936857319763,226.42226585516235,1159.46435546875,233.53684371684142
255,3119.608154296875,-1146.119873046875,1157.53872023828,227.0498888612504,1163.111083984375,179.25651418856452
256,3272.90185546875,-1130.0159912109375,1145.8157499506258,222.55383126280532,1154.077392578125,247.14209553161876
257,3291.751708984375,-1141.5521240234375,1149.4436814145156,223.95010541239446,1156.866943359375,374.8888861629659
258,2902.5556640625,-1176.777587890625,1160.1918071887007,224.9649858734121,1169.033447265625,177.74418980421572
259,3150.47509765625,-1176.11669921875,1154.6145464656797,224.506122803494,1162.635498046875,331.26732597057276
260,2979.2607421875,-1168.60986328125,1158.9530412099966,226.44172913056696,1165.63916015625,187.88747976151637
261,3216.916748046875,-1139.08984375,1151.1597430146778,223.84652225743156,1159.1416015625,276.0470680356354
262,3192.04638671875,-1148.2113037109375,1161.8097864192137,224.56753123217885,1171.552734375,176.95777034479138
263,3482.70556640625,-1146.9781494140625,1151.8394903775732,222.741212761072,1161.372802734375,293.2610290584318
264,2834.354248046875,-1166.919189453125,1147.3449871935372,223.1736936964515,1155.214111328125,309.48665299969826
265,3031.4541015625,-1171.2933349609375,1146.8261172453608,224.6907668272701,1152.669189453125,295.2422767661632
266,3543.196533203125,-1157.8804931640625,1141.3672785858453,219.69142671458582,1152.0948486328125,434.6157507087461
267,2800.42626953125,-1155.128173828125,1162.3976505261846,227.76283755125468,1168.29345703125,172.32541407712552
