,q_loss,p_loss,target_q,rew,target_q_next,target_q_std
35,62884.5,361.581787109375,-373.2883106427222,-368.61920395139157,-5.83638334274292,448.1291646845002
36,49902.29296875,360.7654724121094,-382.474345522817,-377.2422582920648,-6.540109157562256,435.3628298748572
37,51573.578125,345.686279296875,-361.9454662007577,-356.26240940737256,-7.10382080078125,438.6065070685955
38,60530.58984375,336.2466735839844,-373.8104086426431,-367.7490226835124,-7.576732635498047,434.92458186763776
39,53425.6640625,353.159912109375,-373.82595959393274,-367.1694030051489,-8.320695877075195,438.4584385556791
40,51815.671875,377.4734802246094,-381.3881014573241,-374.1074995572401,-9.100751876831055,449.56962695779265
41,53121.828125,371.8043212890625,-367.38797766355526,-359.8354609785248,-9.440646171569824,450.59329219944794
42,49542.6640625,371.11395263671875,-363.0620386742114,-354.94993065411114,-10.140134811401367,452.3518449827362
43,45022.52734375,370.48077392578125,-373.6624583038886,-364.69775849624193,-11.205875396728516,438.07579508995394
44,50447.5546875,379.4635925292969,-394.0963395111827,-384.47244523923405,-12.029868125915527,445.1487537075543
45,59247.109375,364.94921875,-382.5028816987511,-372.47636930727003,-12.533140182495117,461.864342175386
46,50646.875,373.7270202636719,-375.4476596705106,-364.8556705594833,-13.239986419677734,455.6881600657391
47,54906.07421875,400.1455383300781,-398.2434811663709,-386.44924958095044,-14.742790222167969,465.4911367450504
48,55607.16015625,381.1560974121094,-395.4698526626457,-383.2505369268216,-15.274144172668457,455.0577507027749
49,46769.42578125,377.0506591796875,-395.2893107994796,-382.0236319765902,-16.58209800720215,451.9249989168052
50,54409.875,357.6055603027344,-392.48064147547177,-379.20306819848827,-16.596965789794922,467.0978282296737
51,54341.796875,387.4854431152344,-405.5649101981616,-390.7136259909064,-18.564105987548828,461.2054098284318
52,55456.28515625,410.8548583984375,-432.30643475562437,-415.9916080081229,-20.39353370666504,457.28664192399367
53,50326.5625,397.06793212890625,-403.06616592981914,-386.9370020963357,-20.161455154418945,477.3770114551887
54,53793.5078125,408.771484375,-411.7463040416594,-394.5307241176546,-21.51947593688965,467.36279154779123
55,59324.1328125,380.8983154296875,-399.46184751960305,-381.81500649617726,-22.058551788330078,473.4216339826399
56,54661.68359375,378.1551208496094,-401.7608154187813,-383.3014696848569,-23.074180603027344,468.47974239796173
57,52101.4921875,384.436279296875,-416.9752006721233,-396.8867197021683,-25.1106014251709,472.4596862901054
58,49460.16015625,373.3980407714844,-409.67771418131247,-389.0687921416941,-25.761152267456055,459.7153287342729
59,51556.72265625,373.4490051269531,-399.1879884105855,-378.7439510760548,-25.55504608154297,465.25170939256816
60,47002.234375,386.7085876464844,-386.3221815185547,-365.07972125586514,-26.55307388305664,460.1896966301761
61,51453.7578125,436.6120910644531,-419.7998021769472,-395.70750254958875,-30.115375518798828,476.9624733584748
62,50066.3984375,418.9674987792969,-422.1475209781303,-397.661741582067,-30.607223510742188,467.3730715366597
63,49831.51953125,405.7840576171875,-419.8589407244391,-394.345549292337,-31.891738891601562,464.2592634621482
64,48376.71875,385.2469787597656,-420.63130052830843,-394.1773603289522,-33.06742477416992,470.0517349392838
65,50775.0234375,371.67291259765625,-417.46355750989375,-389.94894035033855,-34.393272399902344,469.50451529662075
66,46295.07421875,358.6017150878906,-420.1008748879954,-392.186290532846,-34.89323425292969,478.35147311083904
67,46533.43359375,366.9997863769531,-416.93927449025625,-388.0544644759834,-36.10601043701172,472.14660430708705
68,49446.484375,376.516357421875,-399.79948262076545,-370.9989102888347,-36.00071716308594,467.34140473981245
69,51153.51953125,410.5125732421875,-411.963686917116,-381.28122023499657,-38.353084564208984,482.129815208575
70,45580.83203125,399.23345947265625,-396.6751454287755,-366.1415522177115,-38.1669921875,463.53269418275715
71,51129.109375,427.9488220214844,-422.0551332377294,-388.0532928561374,-42.50230026245117,495.47629436802134
72,43610.1328125,419.8437805175781,-429.4777518490488,-394.18704656206955,-44.113380432128906,484.9412005882159
73,51436.859375,414.2341003417969,-449.54852051682235,-411.72950011921034,-47.273773193359375,501.8331523332796
74,44470.890625,376.7820129394531,-421.60017410410717,-384.93791753179306,-45.82781982421875,475.27982738186745
75,44821.171875,379.6290588378906,-428.9846435763777,-391.5480650344564,-46.79572296142578,473.7166670793616
76,46000.5234375,398.60125732421875,-426.28987145960434,-386.60878001875705,-49.60136413574219,497.73855477000023
77,45342.734375,414.36785888671875,-430.4579239116852,-390.33622697052647,-50.152122497558594,490.3339791398062
78,50542.39453125,426.9004211425781,-433.9789207715665,-392.3373567286391,-52.05195617675781,495.9096210822596
79,43157.40625,419.3397521972656,-429.8139470140483,-386.9415896227617,-53.59044647216797,483.5733967011575
80,46679.7109375,405.4268798828125,-436.26675670063764,-391.6913451134292,-55.719261169433594,494.15602882360577
81,46873.7734375,388.1529846191406,-446.46512918233816,-401.2524062807631,-56.515907287597656,485.0857294475593
82,45904.61328125,408.1792907714844,-449.3450863137847,-401.86830562012676,-59.345977783203125,494.5128403279963
83,46057.01953125,413.38427734375,-435.14411564545173,-387.8609817790117,-59.10391616821289,489.8481431297182
84,43909.78515625,452.1419982910156,-460.09728320045315,-408.85070981862293,-64.05821990966797,508.65611565337196
85,41635.2265625,431.6723937988281,-444.278869219791,-393.68613891169963,-63.24091339111328,487.6183425630486
86,41049.6328125,443.0944519042969,-460.6310889247951,-408.04398563085425,-65.73387908935547,502.25542526471594
87,43347.62890625,438.87261962890625,-459.59529188646366,-404.05931551583006,-69.41996765136719,509.0653923011554
88,39027.375,395.3338623046875,-441.3319296856537,-387.22992339658765,-67.62751007080078,487.4046172197177
89,40080.67578125,406.3525390625,-464.9105510647671,-406.53359837989854,-72.97119140625,512.2660824106034
90,49869.1328125,406.58428955078125,-474.08180432272735,-416.1382940088248,-72.42938995361328,511.451962688101
91,40807.91796875,392.9387512207031,-435.4354551725876,-379.1661466262624,-70.33663940429688,511.31270870206833
92,40682.7734375,456.14190673828125,-483.0446254840091,-420.7190695003577,-77.90694427490234,509.2789468358341
93,39762.6328125,460.2385559082031,-456.4653407550583,-394.1559383684586,-77.88675689697266,502.0333134188587
94,47327.80078125,490.8478698730469,-495.9550284470941,-428.566108057792,-84.23615264892578,524.4032562758457
95,42970.8828125,449.49359130859375,-459.1160054372948,-393.4649928097938,-82.06376647949219,524.1239580286332
96,40735.37109375,431.0097351074219,-474.10083807673504,-406.10461839576453,-84.99527740478516,510.83992573569424
97,39854.8046875,427.6444091796875,-470.1294256250376,-401.1819415621985,-86.18435668945312,506.3808398942492
98,40747.05859375,467.82525634765625,-499.9143499908393,-425.01891103733857,-93.61930084228516,529.650926473537
99,38715.5703125,456.4601135253906,-469.00891831708947,-397.05589495130334,-89.94127655029297,511.6664525690339
100,40162.19921875,487.2191467285156,-489.2668714921313,-414.1627349554942,-93.88017272949219,508.25792842518456
101,42832.88671875,464.65191650390625,-476.57452249580194,-402.7549293881016,-92.27449035644531,527.2312165447195
102,40027.0078125,449.71038818359375,-471.44833939682024,-396.12482822123593,-94.15438842773438,510.1651642603563
103,39713.5859375,429.8858337402344,-470.94602895670005,-394.25361520986667,-95.86551666259766,506.30989468365055
104,38696.53125,441.80780029296875,-493.77872636788186,-412.42620939958965,-101.69064331054688,528.4142381456924
105,37438.66015625,449.9018859863281,-490.5208129891704,-406.7264958887056,-104.74288940429688,542.022395067208
106,35260.71875,474.87542724609375,-487.68661419780244,-403.87911592844887,-104.75936889648438,525.4377073534251
107,40854.92578125,499.4322814941406,-500.43055731696813,-414.1247148843032,-107.8823013305664,556.7188725888914
108,34132.14453125,512.7980346679688,-494.33268374178135,-406.1991645775413,-110.16690063476562,535.8771575330782
109,36176.00390625,498.3116455078125,-494.3126507951232,-405.40731820983876,-111.13166809082031,545.8549786847685
110,37108.99609375,461.6247863769531,-488.48914254171876,-399.7060316768741,-110.97889709472656,521.0542959056208
111,34695.63671875,482.9056701660156,-526.0522702555901,-427.65861922519116,-122.9920654296875,530.3632560579211
112,36953.6171875,447.0522155761719,-501.76858247306666,-407.36890011827927,-117.99960327148438,532.6951616263405
113,37279.125,452.2997131347656,-504.1567676319863,-409.4767803494475,-118.34999084472656,530.9020222445395
114,36471.5390625,495.6604309082031,-503.1777704872465,-404.1476047922199,-123.78770446777344,538.7541116865817
115,35165.34375,543.2098999023438,-534.9796853743358,-430.2077565017544,-130.96490478515625,547.3901407146894
116,39406.3828125,538.2802124023438,-527.8174547397931,-422.21408339746336,-132.00421142578125,554.9121570954799
117,35581.15625,523.2496337890625,-519.8036321856575,-413.0447905848529,-133.44854736328125,530.8469449011451
118,34719.66796875,476.18402099609375,-506.48382751902363,-401.0126553202074,-131.83895874023438,539.6404606822624
119,39029.32421875,494.21356201171875,-540.1137266457586,-428.16523481836,-139.93560791015625,550.130809109347
120,37773.2578125,492.0308837890625,-535.3526120338123,-422.4688873899519,-141.10464477539062,558.202393649085
121,43670.4375,519.6649169921875,-550.8410763604718,-434.81106443476517,-145.03750610351562,554.9681119022192
122,36935.203125,518.8007202148438,-520.1801046036018,-406.10161963693764,-142.59811401367188,541.5289724904419
123,34883.7734375,514.7514038085938,-514.042145768677,-399.19397711891963,-143.56021118164062,552.273196942859
124,33960.6640625,508.6598205566406,-518.7966776945956,-401.75708106584864,-146.29949951171875,571.2180100677136
125,33772.14453125,486.7601013183594,-509.294626732706,-393.03705717565015,-145.32196044921875,537.6133816461374
126,34711.49609375,494.92901611328125,-527.4937530900232,-404.0790701783026,-154.2683563232422,568.7716839977919
127,35470.0546875,463.258056640625,-504.1962390395168,-387.9717149650034,-145.2806396484375,558.2371297311381
128,33958.75390625,500.5984802246094,-520.8372175823006,-396.0148852560012,-156.0279083251953,554.7041393771905
129,38791.765625,546.571533203125,-565.5715295194801,-433.3449935933379,-165.28317260742188,583.1042809193872
130,36501.8984375,562.94873046875,-578.0248648015748,-442.13693420881987,-169.85992431640625,572.5349348247025
131,35016.49609375,523.869873046875,-546.5159389467083,-415.3636763088975,-163.94033813476562,581.3274455148885
132,33644.5234375,538.0423583984375,-565.2049308548799,-428.6592738994981,-170.68206787109375,568.7337722966812
133,36387.88671875,524.0774536132812,-551.9834073655217,-417.39895158148397,-168.23057556152344,561.8370578559004
134,34755.3671875,531.9573364257812,-562.7600493865591,-425.84434832156785,-171.14462280273438,584.1758388679514
135,36363.82421875,570.2978515625,-590.7629407942375,-446.76390176020425,-179.99879455566406,587.2829182410203
136,38088.5546875,564.0794067382812,-578.4924386299937,-436.1920666309795,-177.87547302246094,590.2152319296378
137,35514.578125,535.6475830078125,-558.2979495549698,-416.8528706949328,-176.8063507080078,606.0322934071685
138,30201.5625,540.5073852539062,-581.0964489574873,-432.98023264420715,-185.145263671875,602.9681046713548
139,35290.75,556.664794921875,-599.2385827136817,-445.8531987025877,-191.7317352294922,591.3068722852487
140,34636.06640625,586.62744140625,-601.297828732127,-446.0561578696115,-194.05209350585938,629.6048382278012
141,30942.37109375,580.9315795898438,-578.8813138655586,-429.4690902008874,-186.76528930664062,614.4347902580259
142,34072.02734375,602.5625,-602.2340986028327,-446.29712479948194,-194.9212188720703,601.0404324460974
143,31784.94140625,575.1881713867188,-589.2762546352792,-432.9923659196805,-195.3548583984375,615.4043714915251
144,33846.75390625,554.1985473632812,-598.3788877244083,-438.10823854095986,-200.33831787109375,639.7724036910132
145,35162.375,560.3206176757812,-610.7023765085698,-443.3995239291774,-209.12857055664062,636.9147157307623
146,35326.671875,552.10205078125,-599.8290201209936,-441.19363152128483,-198.2942352294922,629.2494067704712
147,37848.359375,574.455810546875,-588.1346417856512,-428.89633477443056,-199.04788208007812,618.3399201768252
148,40653.953125,630.64501953125,-628.9015720416779,-459.4602922688342,-211.80160522460938,655.148112895216
149,35442.5546875,614.8822631835938,-605.4464693936455,-439.16727814378044,-207.8489990234375,637.4113303489913
150,36776.44140625,577.30615234375,-591.7783979899567,-426.8644359360301,-206.1424560546875,616.8869056378944
151,33885.0859375,617.0516967773438,-660.0623679601097,-477.91035619866784,-227.6900177001953,642.9746707930076
152,36471.49609375,579.8987426757812,-622.653103165027,-445.1885750508181,-221.83065795898438,667.6633699663734
153,34893.63671875,625.3553466796875,-653.8932627321785,-470.54039473958363,-229.19110107421875,667.8952729783393
154,35867.6328125,630.7487182617188,-635.4579193775389,-453.0350162014446,-228.02862548828125,672.5421069280095
155,34197.43359375,618.6710815429688,-615.5899221104244,-437.61388693101713,-222.4700469970703,646.8027692762792
156,35213.01953125,624.652587890625,-617.2404784465565,-432.63948556392063,-230.75123596191406,661.2262430863334
157,33153.4921875,631.96630859375,-647.96259436697,-454.4074024084723,-241.94398498535156,661.5682011642551
158,33480.36328125,611.6469116210938,-641.8947536007319,-449.670028392312,-240.28091430664062,649.4762071691486
159,34988.9296875,613.7431030273438,-635.9040526276706,-442.20222475792,-242.12728881835938,688.8000481775332
160,34788.23828125,621.3773803710938,-636.9275896115743,-443.6338711394394,-241.61715698242188,683.9320594408118
161,32143.046875,640.1359252929688,-650.6764328774296,-453.8381082327803,-246.0478973388672,663.3304185918066
162,32835.7109375,602.2861938476562,-607.4115877856733,-419.9007082367083,-234.3885955810547,661.5440264243139
163,36759.77734375,660.0451049804688,-671.5430692427403,-466.9697774916032,-255.71661376953125,701.526782828249
164,32181.591796875,620.8706665039062,-629.9050136697513,-437.9557477058179,-239.93658447265625,664.934104566366
165,32483.869140625,643.3113403320312,-641.5619175538452,-438.625283391544,-253.67080688476562,668.2906292449669
166,34197.59375,683.8130493164062,-690.8789628166819,-471.8347701466756,-273.80523681640625,704.5246986999891
167,33913.546875,639.4330444335938,-659.1257432626298,-447.26101230210344,-264.8309326171875,686.7945938099796
168,31512.2421875,642.3892211914062,-654.9738025665597,-444.34349627281415,-263.28790283203125,686.2977203321901
169,34339.890625,682.647216796875,-678.6610758339474,-459.97920932513193,-273.3523254394531,714.1315995653284
170,33692.140625,695.4660034179688,-682.186197705623,-460.4363338357398,-277.18731689453125,718.3787510631203
171,34520.42578125,673.5939331054688,-676.6359851165892,-459.7702552392366,-271.0821533203125,727.09109016965
172,33445.3359375,652.6857299804688,-676.2345716856541,-454.22409080561533,-277.51312255859375,677.7915252395169
173,35329.625,639.9144897460938,-663.7646558775504,-441.5001174427041,-277.8306884765625,721.1420617632278
174,32480.9296875,662.499267578125,-684.8817418698469,-455.33918877749386,-286.9281921386719,689.8655018328649
175,38575.3984375,715.2191162109375,-706.4841931699568,-471.424868735371,-293.82415771484375,700.9462532551671
176,29967.90234375,700.4710693359375,-678.8948737810106,-449.9386017592364,-286.1953125,740.6663042352462
177,39714.1640625,704.3736572265625,-713.2754742222678,-470.3659429731618,-303.63690185546875,757.7408559171525
178,33888.140625,668.5257568359375,-707.5546597955114,-470.45597877705643,-296.37335205078125,728.26480496642
179,35987.76171875,665.7613525390625,-689.2945242578801,-450.56511173508443,-298.4117736816406,734.3863715792003
180,31564.796875,665.7418212890625,-668.5596956132085,-437.4217986758439,-288.92236328125,738.629966278289
181,30942.830078125,654.3789672851562,-671.7181881303293,-440.98617943877815,-288.4150085449219,696.9939912448564
182,35500.453125,657.3435668945312,-695.5891449017763,-453.34109880880794,-302.81005859375,730.8864974606944
183,30475.236328125,659.3909912109375,-699.4688225386703,-449.7504970367804,-312.14788818359375,746.3805516026974
184,37294.56640625,685.7246704101562,-706.0411159319835,-452.97897859744586,-316.32769775390625,744.887843303637
185,30745.205078125,711.1076049804688,-723.1510586453651,-466.39623799454904,-320.9435119628906,733.0876076983268
186,30448.64453125,673.7813110351562,-692.5291908094955,-446.75072638786565,-307.22308349609375,732.1479635797166
187,36389.140625,716.4437866210938,-749.5331952861817,-479.8801704890401,-337.0662841796875,759.2793946798789
188,34597.6328125,688.7044677734375,-707.2708204573603,-454.13621210815626,-316.41827392578125,707.382832374833
189,31115.890625,708.8824462890625,-720.5063988332878,-456.0086272734459,-330.6222229003906,733.9631869998576
190,32699.671875,727.799560546875,-744.7106771519636,-471.3033741105577,-341.7591552734375,748.0718721598756
191,38830.50390625,720.1982421875,-771.0064597537983,-493.16675263794696,-347.29962158203125,753.3081436836846
192,35020.28515625,706.0130615234375,-754.5189821937454,-478.85850636783124,-344.5755920410156,771.0353007566441
193,31761.77734375,718.086669921875,-738.9553034745461,-463.52258777619124,-344.2908935546875,748.7187123931237
194,34601.7734375,743.6741333007812,-741.3226279829305,-466.692027677051,-343.28826904296875,763.3817408855966
195,37203.859375,717.2390747070312,-721.1707044523947,-455.63619329408203,-331.91815185546875,753.7176951396195
196,34669.9453125,710.886474609375,-727.319797591497,-452.7225136974173,-343.2466125488281,757.9764159446777
197,36653.796875,725.6250610351562,-757.1061035940409,-476.2586395697653,-351.059326171875,780.6631125964811
198,30741.40234375,764.8336791992188,-776.9655681313432,-487.1522742893496,-362.2666015625,793.1581585910855
199,37654.59765625,778.065185546875,-786.1826784725146,-487.574400315651,-373.2603454589844,771.9657234706624
200,34092.01171875,725.5582885742188,-749.5821079768491,-465.0131519030797,-355.7112121582031,774.688025307854
201,31375.962890625,746.6495971679688,-775.2727497279758,-480.2204654369617,-368.81536865234375,810.7691479158208
202,32958.5859375,763.2307739257812,-775.883410553482,-474.94523621502947,-376.1727294921875,788.3838708493079
203,34282.5234375,714.7640991210938,-720.7816698344635,-433.64144205585825,-358.92529296875,811.6057323922657
204,31100.890625,773.9259033203125,-787.564324064381,-488.75091722737125,-373.5167541503906,792.4718790243177
205,35493.21875,810.6746215820312,-808.1286065972872,-503.1997876700475,-381.1610412597656,824.3548261594988
206,30542.60546875,806.27099609375,-784.189484345063,-478.68683207294663,-381.8782958984375,835.4993068580013
207,31703.296875,756.26708984375,-766.5998319939179,-463.7250553442565,-378.59344482421875,800.1014556841576
208,33766.4375,748.0462646484375,-776.4386616383655,-470.6425814864201,-382.2451171875,817.0105589463752
209,37139.109375,781.5482788085938,-805.1646944110873,-490.02775294530545,-393.9211730957031,800.9969500869164
210,34226.05859375,798.83154296875,-810.7785378861013,-497.0398984531643,-392.17327880859375,815.578566239714
211,36200.78515625,838.4277954101562,-834.9490619280084,-506.66906596167826,-410.3499755859375,836.5555728152722
212,35059.625,803.3684692382812,-808.8082897294794,-481.3647516915124,-409.3044128417969,828.9937423524648
213,34570.46484375,771.7684326171875,-813.8084481236931,-488.7544995335336,-406.31744384765625,823.2212318583703
214,38965.0390625,731.6326904296875,-784.7719677964537,-472.55229167228896,-390.27459716796875,853.8347848521277
215,32610.484375,780.1779174804688,-806.3734519953645,-481.19449688278047,-406.47369384765625,839.320871285213
216,29340.259765625,786.5499877929688,-772.4489276330709,-458.30819286070994,-392.6759033203125,831.3265373742954
217,35534.15625,810.8690185546875,-806.640428062182,-484.56344880482936,-402.5962219238281,821.9355375539116
218,30102.703125,791.992919921875,-805.6269958772664,-475.2141465965625,-413.01605224609375,810.0473214780021
219,28377.53515625,757.316650390625,-813.880926056749,-481.990694598465,-414.86279296875,835.8830207650759
220,36652.046875,770.182373046875,-846.8891768601054,-500.1433784527966,-433.4322509765625,860.1114073322922
221,39057.87109375,784.4440307617188,-846.278879451062,-501.1672421270372,-431.3895568847656,852.15835305487
222,40124.6796875,776.9476928710938,-791.535229070716,-465.99993931325014,-406.91912841796875,839.308768988876
223,33495.0546875,801.98681640625,-790.6945322495118,-466.81551170497454,-404.8487854003906,836.9112832465481
224,33967.06640625,858.5091552734375,-850.1832527873701,-497.3571494293993,-441.0326232910156,847.2140572656155
225,29936.44921875,784.174560546875,-807.8409146379247,-469.4320185793596,-423.0111083984375,820.545600284359
226,33777.2890625,809.3529052734375,-867.5625332574068,-505.6625119812495,-452.3750305175781,873.4955336394515
227,29475.205078125,752.5317993164062,-816.3468077718404,-472.7487796752838,-429.49755859375,845.0061432768991
228,32333.591796875,790.3045043945312,-828.162906323478,-478.7163731635663,-436.80816650390625,867.8812576652355
229,30461.5078125,848.4421997070312,-850.7265103979549,-490.33604472154286,-450.48809814453125,890.9909068604721
230,36043.8125,845.4095458984375,-840.2008263628452,-483.20454461793304,-446.245361328125,856.2171600174755
231,30003.525390625,799.9609985351562,-820.7209286080636,-470.87925850208467,-437.3020935058594,867.3083757737896
232,36026.6015625,798.5366821289062,-857.2132181771703,-493.01117899579907,-455.2525634765625,884.882592486436
233,37460.90234375,806.5679321289062,-864.5483630259896,-498.73540240355334,-457.2662048339844,884.7180783664649
234,40484.55859375,832.6946411132812,-869.7949459332536,-499.6677940632478,-462.658935546875,873.1214856703456
235,46944.98046875,874.3057861328125,-889.4489766717703,-513.4993535924517,-469.93701171875,868.9749959525116
236,41888.859375,838.4954223632812,-851.7559817007361,-492.25691226810125,-449.37384033203125,892.6134979938937
237,32403.171875,823.3597412109375,-872.8961201758859,-498.7425872828615,-467.69189453125,894.1439978706521
238,41605.453125,798.7354125976562,-862.982709344253,-493.43746768828476,-461.9315490722656,887.8550917404111
239,53522.23046875,837.7890014648438,-893.107367792776,-511.40787924626295,-477.1243591308594,903.3164283084543
240,39676.40625,882.6828002929688,-907.5358654372412,-515.2653253098968,-490.3381652832031,917.5394758325975
241,59201.66796875,885.4570922851562,-914.6525139388161,-527.5372294153551,-483.89410400390625,922.9992799278848
242,38386.5390625,875.3175659179688,-916.260826112045,-523.278810735507,-491.2275390625,909.707549324086
243,45160.1875,827.636962890625,-885.2932079405368,-500.8576749535122,-480.5444030761719,926.8520581940328
244,44291.0859375,852.3621826171875,-905.7619063067153,-514.7682218891471,-488.74212646484375,941.1024897706101
245,47700.0546875,893.1004028320312,-912.5773386661406,-517.0447260674066,-494.415771484375,911.7719102806819
246,41982.59765625,896.1986694335938,-912.8506218098187,-517.7336683653843,-493.89617919921875,889.2319082886534
247,44387.73828125,847.1061401367188,-866.1280181287347,-492.7305857701018,-466.7467956542969,940.7422458609872
248,49709.01953125,854.5224609375,-909.1016545694247,-514.617096317971,-493.105712890625,906.6571088387468
249,38376.09765625,874.8106079101562,-929.9102776688746,-520.7738009930811,-511.4205627441406,908.6520914599229
250,34368.203125,888.2463989257812,-912.3721474632516,-507.6381950340128,-505.91741943359375,930.2195047699967
251,43892.28125,856.3193359375,-856.233396647717,-478.0816252027033,-472.689697265625,927.1154731747839
252,43778.61328125,902.8427734375,-891.1996092405687,-497.3196509977389,-492.3499450683594,941.252003060702
253,39230.421875,916.0606689453125,-925.9106988656658,-515.9862938392299,-512.405517578125,932.1804094831091
254,42892.859375,845.7171630859375,-892.9606716527768,-503.6614981469862,-486.62396240234375,937.1097182845696
255,40932.19921875,871.914794921875,-905.5191207480027,-504.92969179305857,-500.73681640625,923.9107722894992
256,42086.80078125,901.6405639648438,-922.2400321422081,-508.3665030701022,-517.3419189453125,990.4761196370413
257,40839.359375,949.6539306640625,-947.568709621477,-530.3809259515172,-521.4847412109375,966.0381510482147
258,43900.515625,908.9239501953125,-902.3473783438333,-497.8499827311612,-505.62176513671875,930.2661661634635
259,38504.9609375,925.4889526367188,-957.1030467988877,-525.9316744227847,-538.9642333984375,930.8983403018858
260,37609.55078125,849.8304443359375,-891.9956402686007,-499.60486272085006,-490.48846435546875,945.6799308703548
261,34824.578125,847.3512573242188,-864.9439870616651,-477.6136037892892,-484.1629943847656,952.721522123613
262,39796.12109375,896.317138671875,-909.4660748238025,-499.02397020364197,-513.0526123046875,969.3689352507004
263,36749.58984375,874.8230590820312,-901.5536197395156,-488.45905091321083,-516.3682250976562,956.2491203452792
264,37812.67578125,906.6633911132812,-955.2825512937969,-525.9562918166398,-536.6578369140625,950.8534616134166
265,37718.0078125,857.9332275390625,-897.733152060797,-495.22529333497357,-503.13482666015625,958.0801577753522
266,41053.0625,947.1659545898438,-969.2406303993093,-527.5430945981893,-552.1219482421875,931.1265635645607
267,38037.1640625,906.7997436523438,-932.9049713853162,-511.61685059102,-526.6101684570312,973.1922576178105
268,36492.06640625,893.0701904296875,-935.4761573397703,-506.95525648874775,-535.651123046875,929.2154983054008
269,42984.0625,909.1963500976562,-972.1576815972851,-534.4679370400311,-547.1121826171875,987.3475299911801
270,45267.828125,922.3250732421875,-958.4696316782739,-519.9995347947236,-548.087646484375,982.1632685698521
271,38078.8515625,973.028076171875,-1000.396800276429,-541.4024324305602,-573.7429809570312,990.5743562403401
