,q_loss,p_loss,target_q,rew,target_q_next,target_q_std
5312,23315.92578125,125.4667739868164,-191.2078326833606,-161.4741915722549,-37.167049407958984,1600.0271809055735
5313,27541.255859375,214.99627685546875,-282.77650013441905,-181.81398663098673,-126.203125,1705.171016817459
5314,31380.3671875,178.20712280273438,-290.4503638170725,-189.17231101617872,-126.59756469726562,1711.1325663620414
5315,28977.49609375,130.34556579589844,-252.2929713707722,-177.5417119156874,-93.4390869140625,1693.367935938467
5316,23715.203125,115.40693664550781,-197.79803060859888,-158.3393351924464,-49.32337188720703,1523.3913630007603
5317,21533.3125,118.32867431640625,-214.98759818433763,-174.71560868791286,-50.33998489379883,1479.2001450387306
5318,24868.1875,112.38957977294922,-238.93301375366374,-176.6589984757602,-77.842529296875,1656.7639885949438
5319,21805.998046875,156.9759521484375,-252.19016568890962,-176.95131654597074,-94.0485610961914,1577.6087667473428
5320,23892.091796875,216.8382110595703,-306.0122772161029,-197.21959307381132,-135.99085998535156,1699.7318837544055
5321,21988.736328125,112.48534393310547,-222.4076609231413,-168.53845967351202,-67.33650207519531,1644.3794718119634
5322,21345.013671875,242.28271484375,-343.762547990675,-205.0149989038658,-173.43443298339844,1773.545210760204
5323,19742.607421875,58.2250862121582,-177.199166624817,-159.84865379129621,-21.68814468383789,1528.3036129994994
5324,22746.02734375,111.04391479492188,-211.7876358340758,-171.77452173952787,-50.016395568847656,1507.0175345566654
5325,24340.197265625,156.06443786621094,-222.8745429693478,-179.49159137036077,-54.22868347167969,1574.7444141669769
5326,26048.326171875,133.42735290527344,-202.35307370886807,-156.15046938077217,-57.75325012207031,1600.6221500069876
5327,22286.296875,14.74629020690918,-150.7255357518224,-152.92945828748773,2.7549076080322266,1557.2948053560542
5328,27514.8984375,33.81793212890625,-186.35264783825113,-164.28697131525112,-27.582096099853516,1560.5375870115192
5329,29267.400390625,115.001708984375,-227.62473876545542,-186.42639781454915,-51.497928619384766,1663.99205808086
5330,23909.83984375,285.0239562988281,-325.62473376965215,-201.98809600150278,-154.54580688476562,1768.116276511707
5331,24845.9375,204.40994262695312,-232.17197341627752,-181.32682214255755,-63.55644226074219,1573.6747828144942
5332,25880.720703125,97.10646057128906,-174.18533849768653,-162.05001090444938,-15.16915512084961,1494.179943364242
5333,38790.8984375,149.3458251953125,-300.96586125439853,-186.26567582397615,-143.375244140625,1716.699712152848
5334,31106.54296875,39.10115432739258,-192.8991749695407,-158.4925911403166,-43.00822448730469,1582.3305645693797
5335,28191.0546875,122.66546630859375,-231.12511784776362,-175.00189636430952,-70.1540298461914,1678.763594800417
5336,23696.029296875,102.84661102294922,-173.250221588659,-153.41160812453452,-24.798267364501953,1584.483026313429
5337,30156.443359375,250.10768127441406,-349.6855601725226,-200.6071339157468,-186.34803771972656,1885.0689527410111
5338,22083.900390625,-33.88507843017578,-102.70881597586882,-131.87012911626113,36.45163345336914,1463.3983192635299
5339,29251.5703125,92.10228729248047,-237.72076701056287,-174.09524644743723,-79.53190612792969,1670.4884677895081
5340,26889.783203125,129.48117065429688,-211.52938965269087,-169.5825055331802,-52.433597564697266,1634.6288168096207
5341,23829.79296875,55.2132568359375,-116.20120972910227,-139.98750715920033,29.732868194580078,1434.7774527025783
5342,31366.25390625,208.29310607910156,-319.5464691175882,-202.9207546836499,-145.78213500976562,1757.729932980491
5343,24539.783203125,155.27102661132812,-286.68679170717803,-187.31842938500776,-124.21045684814453,1695.4601832166172
5344,18073.646484375,52.391639709472656,-145.51082911540593,-143.44718904842463,-2.579545021057129,1532.0280279619897
5345,25425.369140625,191.4351806640625,-265.75412166498654,-186.3660146620875,-99.23513793945312,1577.1071037113209
5346,26361.9765625,193.4940643310547,-287.3415676335013,-185.76505929773214,-126.97063446044922,1647.8356049545712
5347,26633.337890625,128.76344299316406,-274.0562071331666,-181.2779502414987,-115.97281646728516,1640.6065778571592
5348,27883.75390625,126.88628387451172,-276.2306535771808,-177.03311778928554,-123.9969253540039,1713.0242187726992
5349,24023.33984375,64.48938751220703,-147.21834542829555,-146.46940841157004,-0.9361734390258789,1540.221580250808
5350,23886.064453125,266.2178649902344,-335.084869906745,-201.4154595431602,-167.08676147460938,1741.7490363049253
5351,23356.041015625,119.96674346923828,-213.96847562914843,-171.986530471166,-52.4774284362793,1601.7424776642579
5352,22428.6875,195.3728790283203,-316.1845030818529,-203.9111223202593,-140.3417205810547,1672.5147630173751
5353,23431.390625,181.063232421875,-277.12695787754393,-189.25144266523904,-109.84440612792969,1657.4315726659054
5354,21055.23828125,117.28075408935547,-233.23702647046338,-176.72761889801512,-70.63676452636719,1567.3843607645483
5355,21932.02734375,133.90521240234375,-230.62219492474532,-176.05062834823462,-68.2144546508789,1579.4876308328019
5356,26208.3046875,183.74159240722656,-291.6041106620056,-192.7279704482479,-123.59517669677734,1645.6614890781266
5357,23926.64453125,150.446533203125,-282.74239568610074,-184.6060047756168,-122.67048645019531,1698.7102025300373
5358,21656.36328125,169.09449768066406,-261.8951414232971,-184.9974349030191,-96.12213134765625,1625.8910205046045
5359,24539.796875,139.9564208984375,-227.65874211757583,-165.05907990231316,-78.24957275390625,1602.731592492018
5360,22712.33984375,82.16146087646484,-192.00175454877075,-170.25866968966778,-27.178852081298828,1614.0576456281633
5361,24647.703125,229.19046020507812,-318.48013447669524,-193.53329534528035,-156.18353271484375,1773.9826594612298
5362,23571.443359375,146.9461212158203,-254.98930649246165,-175.51944613541554,-99.33732604980469,1656.5190943101306
5363,18738.5859375,115.12277221679688,-199.9387109000619,-166.3628361591521,-41.9698486328125,1625.2463646001104
5364,23012.998046875,133.10958862304688,-249.14502954026597,-182.14986308319405,-83.74395751953125,1624.4813463972598
5365,19984.8515625,157.8090362548828,-248.86526374382163,-169.59449123771128,-99.08847045898438,1618.359463498164
5366,21843.900390625,139.28707885742188,-231.9825176877124,-176.72000184032748,-69.07814025878906,1642.6504106061495
5367,20817.609375,79.33403778076172,-200.21856203698854,-165.68135014348962,-43.1715202331543,1638.010556982887
5368,25490.197265625,134.7678680419922,-238.91337924445557,-168.92699722791602,-87.48297882080078,1670.2431508677791
5369,25083.986328125,157.31210327148438,-231.03845065272395,-172.57074943500555,-73.08462524414062,1647.226981377196
5370,23740.662109375,168.93597412109375,-274.7483507086397,-181.14947983686483,-116.99858856201172,1756.1615081174068
5371,24245.9921875,117.73426818847656,-231.05037159089716,-167.86483579677315,-78.98191833496094,1735.3291377435098
5372,26929.814453125,70.23797607421875,-165.29769563882024,-160.3331136862968,-6.205724716186523,1501.1564056498812
5373,23868.87890625,90.40572357177734,-174.24924770887625,-155.5574502572013,-23.36474609375,1514.7510579253483
5374,24066.232421875,143.40777587890625,-246.8665340163549,-179.20322583185413,-84.57913208007812,1688.905879602021
5375,25379.806640625,175.46763610839844,-266.71568363779056,-185.2037377343031,-101.88993835449219,1681.6088480693907
5376,27754.57421875,69.34400939941406,-180.8222953032828,-153.19388136455183,-34.53551483154297,1551.3830679609082
5377,21741.5,138.6968536376953,-235.08173843078157,-173.91028050981305,-76.46431732177734,1648.6145958274317
5378,20611.587890625,125.38700103759766,-225.55417700699905,-160.52200431592212,-81.29022216796875,1651.2822920481426
5379,25829.73046875,134.1884307861328,-254.22416064618852,-177.43453014540253,-95.98703002929688,1727.9202456753114
5380,24698.765625,229.05738830566406,-331.4712103501027,-200.0011111181294,-164.33761596679688,1763.0414106534613
5381,24592.916015625,277.955322265625,-334.4614423925317,-202.50533358243092,-164.94512939453125,1681.7540657175614
5382,28424.509765625,164.0850372314453,-219.08499094979567,-163.64944638726962,-69.29443359375,1619.6556761335853
5383,25805.43359375,97.04832458496094,-221.27642822123732,-169.32275559015244,-64.94209289550781,1583.4827662909674
5384,25398.298828125,118.70355224609375,-243.22272308536463,-176.12604862630957,-83.87083435058594,1623.4903160765439
5385,19364.8828125,163.6562042236328,-238.60463738253213,-178.45201965903735,-75.1907730102539,1655.0136988157253
5386,22111.615234375,111.65060424804688,-195.02786550829256,-167.7553854984238,-34.09059143066406,1583.1416556080133
5387,21295.14453125,137.43783569335938,-283.6668260786124,-185.81005163373428,-122.32096862792969,1693.8058511044567
5388,23967.3203125,119.70751190185547,-260.40025211794966,-188.01453363223663,-90.4821548461914,1643.5631680734525
5389,19931.9765625,147.572509765625,-219.35132693657926,-170.4908425893662,-61.07561111450195,1630.40438368624
5390,25086.857421875,148.2549285888672,-216.4690667975409,-169.5841464034928,-58.60614776611328,1598.8863225792986
5391,20246.716796875,-5.689218997955322,-104.41647626519209,-144.60134702235467,50.23109436035156,1501.2272339335116
5392,20105.357421875,75.77373504638672,-178.94264526235173,-153.60429407077146,-31.672937393188477,1610.2432814492456
5393,21317.939453125,113.04106903076172,-178.02018654018855,-157.63127836518206,-25.486135482788086,1601.2332660935094
5394,23138.55078125,67.91840362548828,-146.16819749579767,-149.95148361579518,4.729103088378906,1528.2699031400875
5395,20604.251953125,82.53059387207031,-219.30246877791186,-166.75640878798265,-65.68257141113281,1563.0977941433944
5396,24628.69140625,136.57672119140625,-274.4197377281446,-178.08598020395226,-120.41719055175781,1711.659545344323
5397,25977.08984375,80.3762435913086,-156.25759983371836,-156.68354491602526,0.5324344635009766,1540.406778349175
5398,19033.83203125,159.9827880859375,-234.08468300865968,-178.69655870141463,-69.23515319824219,1650.9129396735011
5399,23544.185546875,135.35162353515625,-241.74226150299666,-176.09036816546003,-82.06486511230469,1645.014493455159
5400,20585.2109375,133.9393768310547,-243.32756714456477,-172.44734277360834,-88.60028076171875,1623.2528010144274
5401,21184.181640625,80.27307891845703,-155.57151736526822,-148.0557471281204,-9.3947114944458,1590.483225616078
5402,20784.33203125,132.35470581054688,-240.15655254959123,-171.06185063882725,-86.3683853149414,1586.5754106303668
5403,22164.18359375,128.20851135253906,-223.4983720623366,-172.92147146169464,-63.221126556396484,1581.3353282125524
5404,19086.701171875,96.39362335205078,-208.38165992154035,-165.1786217986629,-54.0037956237793,1551.684993343476
5405,21851.9296875,176.87185668945312,-277.6891979693783,-182.43896851757296,-119.06278991699219,1678.5608951500649
5406,21898.49609375,53.479736328125,-165.5900980913179,-145.70581829111148,-24.85535430908203,1501.7357318703876
5407,20036.06640625,152.18414306640625,-227.18947052363333,-169.19605319950753,-72.49178314208984,1602.4225859400603
5408,26480.634765625,135.3680419921875,-221.29451352080818,-173.7698968359504,-59.40577697753906,1534.1452418692932
5409,23092.759765625,55.6013298034668,-177.11178784405183,-164.85039721166083,-15.326742172241211,1598.4153288656528
5410,26561.525390625,96.84867858886719,-206.82963380863168,-175.81730473389126,-38.765411376953125,1608.6940559757331
5411,21885.712890625,105.70171356201172,-162.1301888364578,-153.74091859527178,-10.48658561706543,1465.0230276769587
5412,20417.494140625,31.248924255371094,-111.10024010026252,-141.90636682127956,38.507667541503906,1467.8616656499746
5413,25521.515625,116.16194915771484,-258.8768341075445,-179.2181150580572,-99.57339477539062,1631.222496069703
5414,18504.361328125,12.924294471740723,-118.43145674807946,-135.2605557256005,21.036376953125,1540.689735420901
5415,24255.169921875,183.59922790527344,-245.6777377304452,-181.51000436812808,-80.20966339111328,1630.7918445806545
5416,25584.984375,221.47763061523438,-271.5967645570955,-172.7093775645218,-123.6092300415039,1730.0075076959408
5417,24028.6484375,98.24247741699219,-213.34397199339236,-173.37371663077735,-49.96281814575195,1631.3037082569315
5418,23682.900390625,238.1949920654297,-354.1902608936757,-205.129678334865,-186.32574462890625,1725.4933470572153
5419,19510.775390625,138.51959228515625,-196.05367423098292,-160.39726288269958,-44.57051086425781,1608.1136533511064
5420,24442.197265625,173.6418914794922,-248.31711088559703,-174.65865935227947,-92.07307434082031,1703.0832450122377
5421,21044.865234375,-4.172926902770996,-129.11335382993175,-151.64175146455716,28.16049575805664,1474.0316441113591
5422,22978.28125,69.30606842041016,-194.67807802411838,-166.99459025713725,-34.60436248779297,1578.1394890123738
5423,25003.798828125,147.44613647460938,-200.602039711438,-166.85987587634466,-42.17770767211914,1585.7820009348745
5424,22220.6328125,102.04358673095703,-151.70292823414795,-147.80959539066546,-4.866666793823242,1540.927643797248
5425,19837.794921875,44.56737518310547,-160.45232703673182,-155.8154400418186,-5.7961039543151855,1535.3404501905156
5426,23004.9609375,115.67761993408203,-239.5956719313686,-171.3253418753793,-85.33790588378906,1596.9215687836518
5427,18821.59375,104.30606079101562,-168.20792920666747,-154.6016724876408,-17.007816314697266,1485.986113454779
5428,22440.390625,127.56902313232422,-202.72771597238713,-161.67878683986595,-51.31116485595703,1731.5592493398894
5429,21559.271484375,188.5416717529297,-323.65140734135457,-187.16130308413233,-170.6126251220703,1739.6674869884093
5430,24009.171875,123.14897918701172,-277.88311138208303,-191.98707957024973,-107.37004089355469,1618.6642485528635
5431,30171.193359375,107.61653137207031,-178.87226023775918,-148.74706196141824,-37.65650177001953,1661.7258843114055
5432,19731.2578125,131.14540100097656,-199.15433034135697,-157.1726554578423,-52.47710418701172,1603.8664663913103
5433,18908.330078125,158.92080688476562,-274.51746125283563,-175.02214570973914,-124.36915588378906,1750.2791538439324
5434,21810.546875,126.00743103027344,-232.4022240436009,-179.43655973918055,-66.20707702636719,1697.2007222015918
5435,22493.869140625,115.90743255615234,-184.68854305573788,-151.56670492474973,-41.40229797363281,1559.5460919078894
5436,19377.294921875,42.41263198852539,-151.25855300144383,-150.59920362436304,-0.824188232421875,1512.3376022214713
5437,18133.498046875,114.49948120117188,-211.5874982371662,-162.7393458850417,-61.06018829345703,1650.6330017980956
5438,20494.9296875,21.101428985595703,-125.57497937872725,-137.2501391947055,14.593952178955078,1528.485068626351
5439,21887.1953125,141.7676544189453,-218.3264103448061,-175.78040473834108,-53.182518005371094,1581.2677809536635
5440,21205.943359375,84.89434814453125,-171.34140409875522,-153.733683233446,-22.00965118408203,1522.0398692307895
5441,19417.236328125,101.17826080322266,-235.01632482548573,-170.60056885619974,-80.51969909667969,1667.3166438132266
5442,23761.74609375,55.93389129638672,-165.62510441984276,-155.21139874602892,-13.017127990722656,1554.4803126297136
5443,23166.6328125,194.86761474609375,-237.7350343122906,-181.0279818706042,-70.88381958007812,1623.2028037550117
5444,24076.669921875,203.4471893310547,-234.7486282922021,-169.40569736637832,-81.67866516113281,1665.4458431420794
5445,31818.482421875,207.84657287597656,-292.71256513948896,-190.3913801265822,-127.90148162841797,1798.882776408268
5446,22807.080078125,100.58622741699219,-243.61397452959437,-176.99736084034313,-83.2707748413086,1676.5821912273973
5447,21380.60546875,-34.22821807861328,-82.49222435049447,-128.73386766828332,57.80205535888672,1440.5447314180994
5448,20247.939453125,128.5208282470703,-178.08235941333515,-148.50046129030926,-36.97736740112305,1609.0189208079548
5449,22385.53125,121.228271484375,-169.1390705400072,-150.516166246023,-23.278629302978516,1580.2627326501545
5450,23283.88671875,64.1983413696289,-176.80748610329164,-153.33893309440742,-29.335693359375,1585.5445520458097
5451,18229.20703125,27.716707229614258,-141.35542080382584,-150.3325523972395,11.221416473388672,1458.9105262274552
5452,22945.892578125,171.29971313476562,-228.9277191489839,-165.40617708041307,-79.40193176269531,1629.0313136312734
5453,19818.603515625,46.645606994628906,-120.37480351652889,-144.90609127765458,30.664108276367188,1507.871648301376
5454,20201.0546875,83.64872741699219,-222.84951971938665,-171.14090482184494,-64.63577270507812,1575.079350561428
5455,20814.203125,174.615966796875,-312.42715791184526,-187.08533143121812,-156.67727661132812,1712.7990130857322
5456,22427.63671875,185.46298217773438,-274.56865313719805,-192.73797055590745,-102.2883529663086,1719.831839732202
5457,21869.541015625,156.82505798339844,-223.580535865983,-172.82025906409882,-63.45035171508789,1590.2443618545853
5458,21469.11328125,63.02014923095703,-178.74448382639142,-162.62050553456695,-20.15497589111328,1542.797529412003
5459,18112.751953125,69.050537109375,-169.64386779261739,-152.37164989082126,-21.59027099609375,1578.5371743163416
5460,22217.453125,198.6614990234375,-263.55820965116527,-184.96918791403675,-98.23628234863281,1744.595901565193
5461,22482.15234375,184.228271484375,-265.0505448537466,-180.96898123208038,-105.1019515991211,1632.0624946269031
5462,21464.580078125,103.32935333251953,-248.06092152703002,-179.31660726922945,-85.93038940429688,1574.554561085237
5463,24559.716796875,34.17174530029297,-159.78576893050052,-158.7161833504943,-1.3369770050048828,1549.9633778062916
5464,17101.05078125,135.11837768554688,-183.5983106364114,-160.3060300989626,-29.115352630615234,1632.0758090087706
5465,27769.2265625,234.88287353515625,-283.5660611227471,-182.05186376053274,-126.89274597167969,1711.6021163232972
5466,23901.826171875,85.6572036743164,-197.84286705609594,-170.2088040013816,-34.542579650878906,1563.4863449539046
5467,24371.634765625,122.28643035888672,-245.3410551337326,-176.5687596151406,-85.96537017822266,1666.1610040843439
5468,20308.86328125,92.50993347167969,-166.84758151670488,-160.2536489692846,-8.242416381835938,1564.1029833259083
5469,20459.564453125,197.30276489257812,-288.8095514514982,-188.19331774800406,-125.77029418945312,1758.6026609761593
5470,20845.2109375,25.309171676635742,-170.7743775419853,-154.16105912476397,-20.766643524169922,1580.7195359233917
5471,26125.599609375,17.403852462768555,-175.14083378566863,-159.7122393834448,-19.285736083984375,1549.3858779436187
5472,23893.1875,94.76625061035156,-178.03891968786024,-154.6745541572874,-29.20546531677246,1617.045570942932
5473,18745.486328125,33.28313446044922,-101.74941518558848,-138.80006213403033,46.313316345214844,1403.4867855462762
5474,19628.7890625,52.267635345458984,-160.01395913683578,-151.75240923822625,-10.326935768127441,1508.6375687504162
5475,19365.775390625,30.186767578125,-128.1561269438883,-139.43515761821175,14.09878158569336,1545.334859680208
5476,20972.171875,132.25819396972656,-187.39171322636616,-157.02600725671584,-37.95713424682617,1624.2120367748469
5477,18625.296875,68.67153930664062,-148.97943322773563,-158.40041483159646,11.776222229003906,1600.403523594806
5478,25493.376953125,67.39273071289062,-204.46766254870872,-160.2874936536578,-55.225215911865234,1618.627327249983
5479,25683.03125,58.733856201171875,-206.84310653947904,-167.7823946861797,-48.82589340209961,1686.5083484481024
5480,24612.8515625,80.9652328491211,-172.1235647336252,-152.48373693420064,-24.549785614013672,1592.8109450513907
5481,23457.86328125,65.2380142211914,-114.925134069564,-146.740216955634,39.76885223388672,1495.8251275415498
5482,22104.474609375,61.48845672607422,-127.85199059501721,-143.32840027988388,19.345504760742188,1510.858739217939
5483,19440.67578125,84.00353240966797,-233.7175488990481,-176.41923309934612,-71.62289428710938,1573.2066235276893
5484,22944.130859375,15.448503494262695,-166.18997923447276,-159.11606760671822,-8.842385292053223,1537.9287697535956
5485,21657.572265625,74.02698516845703,-156.8358422012226,-147.19519177695452,-12.05081558227539,1604.00921482272
5486,21383.880859375,167.39877319335938,-211.85800928931712,-172.692879202422,-48.95641326904297,1559.850989426548
5487,23287.255859375,139.66050720214844,-196.36029275905446,-166.05590928446605,-37.88047790527344,1527.5212518486824
5488,26897.876953125,59.636619567871094,-184.5635470792294,-160.71665874976821,-29.808609008789062,1557.6798863248418
5489,29127.439453125,209.41160583496094,-352.2859331619147,-201.94810693004763,-187.9222869873047,1780.1278520718577
5490,21329.884765625,78.62601470947266,-160.66700260563132,-145.7081756699675,-18.698530197143555,1530.4974846961381
5491,18316.251953125,189.41641235351562,-275.9937427218706,-193.8822760271542,-102.63932800292969,1745.8878245984743
5492,21691.53515625,149.4606170654297,-264.77236494626635,-180.91300363335543,-104.82420349121094,1639.0543223672764
5493,18667.607421875,102.6199951171875,-184.03785291165963,-169.7044649258341,-17.916736602783203,1570.4758787370376
5494,18826.333984375,101.0557861328125,-201.49751317004387,-167.91554646628617,-41.97746276855469,1563.5834358605252
5495,18449.068359375,5.534318447113037,-136.43053102388677,-144.87394281446632,10.554265022277832,1517.1959764032702
5496,23395.78125,12.47196102142334,-130.5465221841502,-139.6837992689255,11.421592712402344,1605.157946994276
5497,28342.888671875,147.49734497070312,-215.47114070469223,-175.41056836025496,-50.075714111328125,1611.3110150097395
5498,25057.49609375,158.39166259765625,-218.66378625412025,-174.74368426505958,-54.900123596191406,1570.0705158348208
5499,25011.875,84.19274139404297,-190.90353903786504,-164.82432106004322,-32.599021911621094,1536.297006238359
5500,24023.44921875,45.71766662597656,-158.90431723742105,-156.82032925484992,-2.6049861907958984,1578.747096535352
5501,22121.94921875,160.3099365234375,-235.66372502850365,-179.56349169559772,-70.12529754638672,1595.531120270614
5502,24162.265625,138.5518798828125,-226.8925845203649,-167.29792370923866,-74.49333190917969,1624.9686034207925
5503,20658.349609375,32.299076080322266,-162.5792182056244,-151.75644486304475,-13.528465270996094,1570.2394039894682
5504,23524.888671875,129.98086547851562,-256.9228098559624,-176.11497502284706,-101.00979614257812,1645.5456979015637
5505,22079.083984375,133.3823699951172,-182.9280387284759,-154.27565565878183,-35.81547546386719,1596.456165808318
5506,22154.13671875,154.55020141601562,-206.8104638289356,-167.66586386316203,-48.930755615234375,1565.6053034474164
5507,24398.970703125,116.17089080810547,-234.41751020883743,-184.4116138244753,-62.507362365722656,1655.1244988608073
5508,20529.83984375,87.83619689941406,-200.87330975908804,-166.37491860263066,-43.12299346923828,1568.3392869193735
5509,23319.587890625,97.28932189941406,-160.45510575884936,-155.74432295665127,-5.888477325439453,1613.150412469689
5510,22870.0234375,110.14807891845703,-170.08747448907488,-148.05528752268543,-27.54023551940918,1509.0102762757776
5511,23097.248046875,15.308365821838379,-151.15096298772235,-150.21225617136201,-1.173386573791504,1534.6077689976487
5512,25285.48046875,82.84966278076172,-220.8104554271984,-171.03006443704547,-62.22549057006836,1688.3851032400328
5513,26568.478515625,77.34857177734375,-154.81989960648283,-153.2709383578615,-1.9362010955810547,1545.3016272378968
5514,19779.896484375,78.205322265625,-148.04854937529203,-148.69652268214162,0.809967041015625,1597.8241639929618
5515,23489.19921875,150.93475341796875,-288.4703524828678,-190.1995728113478,-122.83847045898438,1699.094924585783
5516,21516.935546875,63.13013458251953,-182.3594428795242,-167.84640393507124,-18.141294479370117,1599.3398691970517
5517,22318.818359375,161.1888885498047,-210.45097835435598,-161.47218322147683,-61.22349166870117,1614.5990740965783
5518,21616.416015625,111.95572662353516,-179.88680197557576,-159.26839594783405,-25.773006439208984,1602.0526135877042
5519,24157.927734375,99.42513275146484,-237.3501020008506,-179.95530623288766,-71.74349212646484,1641.290693947131
5520,21132.1015625,38.74512481689453,-166.93303565172843,-156.4094181382506,-13.154522895812988,1635.0066638475791
5521,23165.251953125,127.79127502441406,-201.74177707033758,-165.70461615240725,-45.046451568603516,1635.2801512267283
5522,20909.806640625,125.36705017089844,-204.27045962229545,-173.13027691483668,-38.92522048950195,1584.8499837991742
5523,22634.30859375,119.0796127319336,-245.04148186682318,-175.09349250732515,-87.43498229980469,1692.9038966183862
5524,22759.935546875,92.69340515136719,-209.02754881001917,-178.2113512684768,-38.52024841308594,1560.63040129762
5525,21512.306640625,184.59591674804688,-233.44622804229863,-168.81699773674615,-80.78652954101562,1749.8604634247708
5526,23795.869140625,79.66410064697266,-134.7613529064128,-141.07843624282572,7.896350860595703,1610.6336975318388
5527,20404.33203125,50.96860122680664,-171.61202906322796,-147.29076598872558,-30.40157699584961,1593.4616307511367
5528,20135.0390625,42.33160400390625,-160.82146867431118,-156.89922384537175,-4.902810096740723,1560.7295914232873
5529,20049.8671875,152.29322814941406,-219.4624617242864,-166.8813416661373,-65.72640228271484,1631.6238769994177
5530,19295.4921875,26.18729019165039,-93.2066841647262,-134.31001125259797,51.379150390625,1466.8508347373624
5531,19445.939453125,-9.874798774719238,-112.8370250065008,-137.87746182122618,31.30054473876953,1513.7493113689857
5532,20454.34765625,4.812427520751953,-136.5184852081617,-153.2904354024013,20.964941024780273,1558.5261392861194
5533,21133.712890625,150.48744201660156,-207.45862801576075,-167.64386392364318,-49.76845169067383,1578.8997688068398
5534,21261.263671875,167.2373504638672,-225.52670295309605,-162.04618641963555,-79.35063171386719,1639.664715260267
5535,20013.75,88.13862609863281,-216.73153369616773,-165.118653584682,-64.51609802246094,1670.2739120743818
5536,20538.5546875,118.5101318359375,-247.93631216908267,-177.02134918818643,-88.6436996459961,1645.996091549131
5537,20855.333984375,129.68150329589844,-195.02588967135253,-158.16422333693208,-46.077083587646484,1613.6087927122576
5538,20597.017578125,147.95425415039062,-220.42058924010337,-173.06308566818328,-59.19688034057617,1690.6092357192745
5539,19548.12890625,28.15289306640625,-159.34478531685733,-156.8314868206259,-3.1416244506835938,1664.9356664061659
5540,18807.19921875,48.42985534667969,-171.53526799145484,-159.0924600167885,-15.55351448059082,1609.167354720606
5541,19543.7265625,43.04961013793945,-104.6517387193987,-137.32886902665587,40.846412658691406,1513.781264003299
5542,20231.86328125,147.7696533203125,-200.89674521183477,-162.15201877301445,-48.43090057373047,1658.2550475271353
5543,22915.98828125,96.48075103759766,-222.384328324143,-171.8605514921063,-63.154720306396484,1667.008215747
5544,22534.4140625,66.93950653076172,-188.58918706595415,-158.0323417690348,-38.1960563659668,1642.9023787130807
5545,19562.984375,-11.813335418701172,-42.42496044708282,-117.92966022917867,94.38087463378906,1372.6445676584829
5546,22791.80078125,227.25514221191406,-298.4391423056747,-193.17797304716956,-131.57647705078125,1752.700304743651
5547,19789.7265625,61.59477615356445,-191.28769930064306,-157.92733329668272,-41.70045471191406,1572.2933070949816
5548,23631.0703125,126.73294067382812,-260.4039979454112,-182.74640281759025,-97.07199096679688,1790.394528808631
5549,20945.693359375,105.92512512207031,-173.45982768305453,-157.475501669225,-19.980411529541016,1537.0113285945201
5550,19399.65234375,159.93890380859375,-231.54024907158686,-173.2045890695788,-72.91957092285156,1635.3770995609618
5551,17281.20703125,16.648662567138672,-147.38809349989975,-142.80741900323417,-5.725841045379639,1531.4207312133929
5552,22069.431640625,82.31675720214844,-222.70445825964623,-176.28341898894348,-58.02631378173828,1637.1167857173687
5553,21043.466796875,52.41581344604492,-116.65521097491568,-145.69183689477924,36.29578399658203,1447.0753879042604
5554,22300.876953125,173.37890625,-244.04659737066578,-176.2027662804092,-84.8047866821289,1731.6664025248967
5555,19902.33203125,20.553071975708008,-152.94908060871865,-148.31999645599035,-5.786354064941406,1626.951601341409
5556,19980.76953125,77.06158447265625,-201.79566435585457,-163.45230913380817,-47.929195404052734,1662.7385193491516
5557,18312.80078125,57.736270904541016,-111.09788321714848,-144.5845024735853,41.8582763671875,1510.148616890731
5558,22034.966796875,78.2798843383789,-130.50741809412835,-146.90039236798884,20.491212844848633,1525.8728016604543
5559,20709.458984375,124.74270629882812,-238.19881733741067,-171.8485479110052,-82.93783569335938,1724.9319365265042
5560,16782.341796875,82.81914520263672,-198.3610142247732,-159.00244733691022,-49.198219299316406,1589.1492957501387
5561,18191.84375,230.39678955078125,-291.9362847594425,-186.97492799329308,-131.20169067382812,1794.0607229969119
5562,21445.08984375,103.53997039794922,-181.98190284678248,-168.61024353997317,-16.71457290649414,1535.2784314758
5563,18512.671875,16.178646087646484,-150.78111257482476,-146.26802314896293,-5.641359329223633,1562.3753261577115
5564,22648.78515625,74.8057632446289,-216.12280245374768,-174.513087637237,-52.012142181396484,1662.941556170012
5565,21951.04296875,118.87957000732422,-195.41904620610228,-148.73529648937335,-58.35468292236328,1623.1042564467023
5566,20746.6015625,166.03634643554688,-244.2689358269849,-171.25954190511789,-91.26174926757812,1765.0822125963264
5567,20295.212890625,-10.417755126953125,-125.59040385562967,-146.81099386842962,26.525737762451172,1496.9464836322236
5568,23677.193359375,63.515708923339844,-184.46731915540863,-164.46667639363426,-25.000804901123047,1644.5182671426396
5569,20058.04296875,104.69934844970703,-156.7314344195581,-152.0573631548255,-5.842588424682617,1546.4244567190449
5570,21768.484375,126.68743896484375,-182.02047515066346,-156.3955806352385,-32.03112030029297,1678.060848780311
5571,20763.25,93.9125747680664,-224.49002231263603,-171.95930402555553,-65.66339874267578,1645.3413018299525
5572,21887.455078125,137.71011352539062,-266.3101486337064,-182.07212209502885,-105.29753875732422,1710.1308045918026
