,q_loss,p_loss,target_q,rew,target_q_next,target_q_std
8462,16865.69140625,-309.9082336425781,167.51660089939642,-63.62664654702138,288.9290771484375,1326.2483170902285
8463,22148.533203125,-286.2395935058594,181.32049770428574,-66.27956925855244,309.5000915527344,1267.2020368295725
8464,18721.634765625,-140.83277893066406,123.06161771926118,-81.37868681301342,255.55038452148438,1430.8983242541378
8465,17007.046875,-113.4117431640625,116.08123365123788,-86.98473516940108,253.83245849609375,1435.7605704606824
8466,20691.84765625,-199.547607421875,172.02446241164307,-65.52164519191996,296.9326171875,1303.1790824738725
8467,13772.0126953125,-332.614990234375,225.4021058417954,-45.52527133188174,338.65924072265625,1196.4298684184266
8468,15320.986328125,-240.2674102783203,106.82849657227699,-71.7760526488587,223.25567626953125,1370.3662245680532
8469,23464.07421875,-223.48089599609375,116.10739006001037,-76.11695285838563,240.28042602539062,1431.4245630380085
8470,16683.318359375,-140.3246307373047,120.18786898433063,-76.71982730160636,246.1346435546875,1413.1476655818278
8471,13851.35546875,-196.78924560546875,198.31202524036297,-47.864928677378835,307.72119140625,1284.8096208204136
8472,18337.4296875,-190.25852966308594,139.59134098053354,-81.00993066072088,275.7515869140625,1450.5152414543738
8473,16230.072265625,-259.686767578125,129.53026696073567,-72.83214244616477,252.95301818847656,1334.9448943686152
8474,21816.90234375,-295.7340087890625,153.3333667117712,-74.24954384382994,284.4786376953125,1402.810707605748
8475,21055.3828125,-217.6771240234375,122.87882805374898,-79.20471654998622,252.60443115234375,1451.8511270178333
8476,14722.4580078125,-210.64492797851562,205.63054161366773,-53.997302766919624,324.5347900390625,1277.540282277081
8477,16502.896484375,-84.78510284423828,112.44810750608498,-68.38430201287215,226.04051208496094,1407.0035007670338
8478,22582.822265625,-195.15174865722656,181.74000133097914,-65.57000832759034,309.13751220703125,1257.2814626477593
8479,15223.6416015625,-217.8181915283203,120.47459994075894,-70.95429864948542,239.28611755371094,1452.049765818333
8480,15556.4921875,-329.6297607421875,217.49460718287145,-44.611665963102254,327.6328430175781,1302.2181888535501
8481,16863.28125,-239.4594268798828,151.84938878899302,-73.85862652163158,282.135009765625,1324.983990099107
8482,15516.6298828125,-73.0074234008789,72.24223211697301,-93.10055911027827,206.67848205566406,1507.5154390155003
8483,18186.384765625,-115.6561050415039,134.49434188253585,-78.58662432037889,266.3511962890625,1383.5882598810144
8484,21647.962890625,-199.65167236328125,186.23665729008675,-50.65572851773294,296.115478515625,1441.8766776978591
8485,14936.0537109375,-275.8494873046875,172.54980271029,-56.37528720331663,286.1563415527344,1286.0403030804778
8486,15787.4111328125,-264.3398742675781,121.2722156772468,-77.03960882778432,247.8897705078125,1412.5469950421875
8487,19931.3359375,-289.86737060546875,179.5635200708711,-65.52696834955579,306.36309814453125,1388.3941876736578
8488,18644.580078125,-117.69588470458984,80.83031180187933,-88.7824316667033,212.01593017578125,1521.7647529285418
8489,13920.732421875,-87.69268035888672,69.07324974050795,-85.93136046940413,193.75576782226562,1539.3479941171513
8490,15573.0703125,-209.73974609375,155.68319874535112,-65.44510303671674,276.410400390625,1346.002319264489
8491,14175.1943359375,-195.10894775390625,66.81687430411725,-92.38301616713258,198.99984741210938,1499.2938147603945
8492,17523.08203125,-288.36737060546875,166.84638023927624,-68.13422137804514,293.72576904296875,1420.3238794983486
8493,18997.396484375,-167.331298828125,91.67365820168871,-86.37386156708581,222.55938720703125,1435.8750350093762
8494,12648.162109375,-134.65304565429688,158.43330195977933,-69.76762156799788,285.25115966796875,1359.5496883217875
8495,19329.04296875,-98.52009582519531,156.20290897448172,-65.45117431919468,277.0675964355469,1307.4093001194346
8496,29019.607421875,-116.31383514404297,136.82030609508934,-76.59447580172724,266.76849365234375,1406.117047649547
8497,23723.693359375,-228.9330291748047,162.56930575607748,-65.8942684060481,285.5794677734375,1303.763858992972
8498,12340.1376953125,-274.5351257324219,121.48205769806395,-71.73552819086012,241.52197265625,1447.1292042148264
8499,22033.57421875,-313.4010009765625,140.35826799127864,-70.59612450745296,263.6929931640625,1419.186911811964
8500,29230.87890625,-284.47833251953125,139.58052068744468,-74.67248971443011,267.8162841796875,1393.528543261448
8501,19432.71484375,-243.24093627929688,193.73505664021368,-55.35443604438905,311.36187744140625,1285.5994533766732
8502,17912.876953125,-181.60888671875,183.62525037840348,-56.42177326924761,300.05877685546875,1418.0207017837774
8503,19623.40625,-155.09921264648438,132.16793442946116,-78.85728569570742,263.7815246582031,1379.2657422720686
8504,16940.33203125,-189.0712127685547,103.8409143105792,-88.11964670860303,239.95069885253906,1492.362998480458
8505,16227.890625,-220.7932891845703,135.0190587987715,-73.61426211245715,260.7916564941406,1420.6853275406504
8506,14906.7470703125,-191.57688903808594,149.74126224318098,-62.052664678305874,264.7424011230469,1384.1493315031742
8507,14737.244140625,-234.0023956298828,163.29160345330024,-72.29089589451318,294.4781494140625,1373.46357496276
8508,15541.7294921875,-210.5113067626953,150.66295769113248,-68.08429419462439,273.4340515136719,1274.032847881931
8509,19608.63671875,-209.83717346191406,138.9822778963332,-70.78427709109737,262.20819091796875,1400.8618581639585
8510,13693.5537109375,-346.7911376953125,294.4194813212455,-28.26198751404134,403.3518371582031,1171.999374229434
8511,16905.1171875,-167.0033721923828,123.08460455196642,-73.48204349992133,245.7082977294922,1442.5439064570014
8512,15177.818359375,-213.63113403320312,147.67747886009076,-63.298180188466546,263.7195739746094,1446.8988479131053
8513,16348.546875,-203.4417724609375,132.20958873835423,-71.73728266301535,254.93357849121094,1420.5600156653722
8514,17147.078125,-154.3890380859375,117.87635791394885,-79.834443102963,247.1385040283203,1429.1419647249459
8515,15381.029296875,-200.91390991210938,148.39774515589608,-65.471219341849,267.3362121582031,1436.1504794640373
8516,18693.58984375,-235.96328735351562,141.3455532549694,-68.48581543799496,262.2892150878906,1463.780914007017
8517,18763.435546875,-172.94056701660156,94.33265107802055,-81.77557118752102,220.13528442382812,1463.5197318143441
8518,14512.1650390625,-189.55838012695312,161.31036629228117,-65.30896975101709,283.274169921875,1399.4538629931621
8519,13652.1669921875,-213.34866333007812,166.1528503351337,-68.31698221038516,293.0872802734375,1320.803062345508
8520,14493.513671875,-237.48622131347656,142.9648445821083,-61.68137578305836,255.80776977539062,1449.436351541338
8521,16988.033203125,-258.4825744628906,155.48271638618286,-70.60031811876723,282.603759765625,1338.552861536775
8522,22539.19140625,-191.75672912597656,130.4382167316573,-78.35103762973378,260.986572265625,1419.3703269646742
8523,18685.10546875,-173.05172729492188,140.76817659931157,-68.4910950678411,261.5740966796875,1391.2863241700766
8524,16128.642578125,-252.25534057617188,194.28287233905291,-56.52677000417019,313.5120544433594,1276.0452060298692
8525,18765.349609375,-253.04849243164062,144.648806382032,-80.83052112155978,281.8491516113281,1358.3446293918282
8526,19396.08984375,-202.86155700683594,114.6885437735273,-78.0397286348594,240.91033935546875,1442.9613997653216
8527,17550.142578125,-196.03504943847656,170.18786241384194,-59.63087512021916,287.2734375,1345.9756387151976
8528,18272.0625,-125.35497283935547,89.81776993271103,-90.17408587079359,224.9898223876953,1423.148763900257
8529,15099.41796875,-314.7125549316406,232.1202643278675,-45.593184205175795,347.14178466796875,1290.7218083173364
8530,15518.4853515625,-193.05380249023438,110.80077503947523,-74.99272185238098,232.2418670654297,1466.5816914145425
8531,14819.3251953125,-249.1447296142578,217.72412348756941,-48.40035120701042,332.65557861328125,1247.226521249522
8532,16337.515625,-132.49163818359375,84.25497516553786,-88.66291591318387,216.14736938476562,1530.9429842264742
8533,15081.333984375,-249.65077209472656,160.08067186712015,-67.20093590305463,284.10198974609375,1323.4378452320111
8534,14556.9560546875,-261.2015686035156,167.78768997004028,-66.86597408468133,293.31707763671875,1376.1300663322638
8535,15257.2607421875,-204.48745727539062,165.17920877413914,-67.08910046739413,290.33538818359375,1335.9857977973222
8536,14665.3515625,-180.77491760253906,123.54023020960969,-85.20349582624976,260.9296569824219,1368.4001583291804
8537,17716.54296875,-181.80101013183594,83.8610927544769,-87.8506915757198,214.63973999023438,1480.1294641943784
8538,15536.435546875,-151.52444458007812,81.03272977252465,-89.37421756754657,213.00868225097656,1476.4562376040626
8539,14421.8232421875,-190.31259155273438,162.29824365578602,-69.2904363699629,289.48583984375,1306.0404886250446
8540,20269.0,-225.69651794433594,176.553999828261,-66.69458020134583,304.0606994628906,1334.1898523376117
8541,17039.740234375,-299.59393310546875,193.25458163376982,-60.229115493036005,316.8546142578125,1316.3241219306294
8542,15752.2607421875,-262.0460205078125,158.0353823948266,-69.8216767672835,284.82135009765625,1346.0384922499038
8543,19851.58203125,-201.05416870117188,153.40185678303237,-68.50622747763995,277.3851318359375,1362.8077968257721
8544,19178.87890625,-151.1115264892578,108.9796252097725,-75.35095952788603,230.41323852539062,1586.0865958493262
8545,12730.3193359375,-284.0403137207031,192.2140453369271,-50.692835965202406,303.63360595703125,1267.21073044918
8546,12058.9052734375,-297.2242126464844,223.28880408775174,-42.721300815827036,332.51263427734375,1250.1145952146164
8547,17352.298828125,-195.2824249267578,169.91285347225588,-62.538310940242596,290.56396484375,1397.730485477541
8548,20678.7734375,-204.2375030517578,175.48727097055783,-66.91417842501868,303.0018005371094,1258.581557266001
8549,16301.78515625,-258.5460205078125,198.50755698916504,-47.39419255468065,307.377197265625,1352.9074745054504
8550,15046.3349609375,-205.15029907226562,115.24380467970394,-75.81706021587826,238.82608032226562,1483.3369216921567
8551,16479.978515625,-109.09709167480469,55.282517359946475,-97.27842769568733,190.701171875,1468.314477938668
8552,15542.826171875,-232.2318572998047,175.45395436379187,-61.455155813516456,296.13641357421875,1399.3020547837932
8553,13790.93359375,-305.3603515625,210.47647718658726,-49.42661710323712,324.87884521484375,1408.646258292982
8554,14466.7451171875,-306.9971618652344,215.36719341926508,-52.12976654566597,334.3712158203125,1227.0634648746577
8555,17365.353515625,-196.95169067382812,164.6410664386885,-66.98961191104485,289.538330078125,1349.076174596784
8556,18680.173828125,-105.21258544921875,75.22739007383356,-88.02292097114254,204.06289672851562,1537.4404990527416
8557,18239.6328125,-250.36874389648438,179.6408038395267,-63.54547389123628,303.98284912109375,1328.0674430941117
8558,15971.072265625,-117.2025375366211,40.78477085072601,-103.60076703812877,180.48191833496094,1602.7772718183014
8559,12692.705078125,-324.18707275390625,249.40141619541635,-38.347772013163684,359.68646240234375,1188.409037645858
8560,11729.7587890625,-199.07296752929688,151.60242770148037,-69.46027653979542,276.3283996582031,1447.7861561461332
8561,19594.390625,-152.82693481445312,89.85592997191075,-91.8792993861663,227.1690216064453,1437.1049879151453
8562,15255.7587890625,-292.983154296875,193.74351956963875,-60.545446388718126,317.8612060546875,1287.7571060595649
8563,14921.083984375,-235.99591064453125,162.17652763020516,-61.0558548826325,279.04046630859375,1361.4100809694585
8564,15741.3671875,-190.09033203125,170.8815979109384,-65.82367911774148,295.881591796875,1330.1326651831098
8565,16451.98828125,-181.28451538085938,148.90909280566476,-72.87517209561565,277.2303466796875,1381.379008991913
8566,19934.908203125,-154.78822326660156,66.65695352877371,-82.01770456408269,185.84332275390625,1608.8896010318317
8567,16313.998046875,-298.8909606933594,211.76010965542415,-52.14830601973914,329.8855285644531,1350.5876708153385
8568,16567.04296875,-145.26719665527344,107.86110153135772,-74.51650390687472,227.97201538085938,1433.4339380778456
8569,15217.7978515625,-259.6986083984375,216.43248013604386,-48.4874985183408,331.14996337890625,1347.4079931013475
8570,15201.3115234375,-237.45626831054688,131.96203827874803,-76.44311389012196,260.5064392089844,1355.4899124051212
8571,22634.91796875,-324.90655517578125,222.1853658584671,-51.456601114033035,342.0524597167969,1273.3441822295522
8572,16074.146484375,-215.05735778808594,167.34027273389285,-57.100747625206104,280.55126953125,1293.4455671195453
8573,13995.42578125,-296.0934143066406,249.7577288576689,-41.38757795008752,363.931640625,1285.3405564704415
8574,18394.744140625,-222.73333740234375,127.84543827105463,-76.03067887943088,254.8451385498047,1470.4168013934727
8575,15159.091796875,-245.5648956298828,171.920314676299,-63.12147979421237,293.80224609375,1331.9520709063909
8576,13686.1982421875,-234.41970825195312,174.65792204895834,-54.43203143766304,286.3624267578125,1357.1403462786848
8577,14810.931640625,-218.79721069335938,175.157912647575,-66.87826092109103,302.54522705078125,1355.2621462050045
8578,15701.56640625,-222.32659912109375,152.28907085304303,-62.44756140838222,268.4207763671875,1359.87623744366
8579,13529.2060546875,-241.75717163085938,181.16586689183464,-55.83969470841837,296.2569580078125,1334.3963213982825
8580,15561.583984375,-261.7544250488281,174.89123268409173,-66.32349246756633,301.5184020996094,1296.1141475683735
8581,19359.18359375,-223.2213897705078,155.5666425920599,-74.04381968308752,287.0130615234375,1370.7590297438906
8582,18355.6171875,-128.7113494873047,93.55438175522315,-86.29789684540998,224.8153533935547,1522.9215273981715
8583,15095.98046875,-238.4990997314453,187.83073194133058,-70.87760978048729,323.38543701171875,1341.380069802117
8584,15093.78125,-350.0147705078125,232.62975816979707,-55.4113464233309,360.0513916015625,1202.8498731277884
8585,20601.181640625,-184.6564483642578,58.04031677739444,-94.26039477885024,190.37588500976562,1618.9266859773059
8586,18382.35546875,-311.10882568359375,239.70968737634996,-51.01120923650288,363.401123046875,1207.896125195629
8587,15630.0751953125,-174.3061981201172,181.01271290590836,-66.99172729144027,310.00555419921875,1302.72762952952
8588,19203.921875,-166.75540161132812,186.30105589834437,-59.765324846828136,307.58294677734375,1322.1183015838856
8589,22147.056640625,-118.32860565185547,85.59067333800161,-90.67349792734348,220.3302001953125,1481.648491476236
8590,15259.8994140625,-325.76458740234375,213.8639063886282,-45.562917391312396,324.28350830078125,1264.394695469908
8591,16820.603515625,-321.0704040527344,179.15996723074608,-60.15230262230941,299.14031982421875,1378.1143518887318
8592,22654.08203125,-164.63938903808594,41.61677591484542,-105.83090993472806,184.30960083007812,1492.9560972190436
8593,15809.9375,-239.0970458984375,213.1769557652239,-59.912333472334964,341.36163330078125,1328.5272647435652
8594,14437.8095703125,-214.4696044921875,208.50852032622007,-55.76949034946355,330.3475341796875,1256.8753930964476
8595,19116.841796875,-154.13381958007812,100.68513061951928,-85.09702073216357,232.22767639160156,1503.945556736471
8596,14704.5498046875,-235.9947509765625,113.96124266433873,-79.03857867520892,241.24977111816406,1435.7026054150783
8597,17197.033203125,-347.6947021484375,212.7137455681597,-47.86548331619454,325.72406005859375,1345.5195373661224
8598,20858.033203125,-243.92137145996094,146.1148289857183,-68.82911330333611,268.679931640625,1448.9028100430407
8599,16529.666015625,-137.01394653320312,135.5431852775867,-71.14490872498052,258.360107421875,1440.1905820113145
8600,24914.40234375,-117.9997329711914,147.4990490112632,-69.82937751075333,271.6605224609375,1382.3563484761805
8601,20808.501953125,-198.96409606933594,188.9718090462133,-56.515001359339074,306.8585205078125,1345.9727223470795
8602,16794.955078125,-266.77508544921875,164.6789852545141,-65.98090900587749,288.3248596191406,1289.6698781049813
8603,14998.974609375,-228.959716796875,103.66589949706332,-80.97949392481013,230.80673217773438,1448.460555347918
8604,17508.232421875,-249.67384338378906,163.58136831310838,-69.4122631488994,291.2420349121094,1376.428676472647
8605,15166.8857421875,-129.39678955078125,128.0223979777053,-72.44082250237912,250.5790252685547,1366.179303366787
8606,17992.927734375,-170.42794799804688,190.88398322916282,-54.79576478221763,307.09967041015625,1303.79531061548
8607,22944.787109375,-177.3860321044922,156.87833184406827,-59.901595559970374,270.97491455078125,1398.9367353922003
8608,17542.376953125,-292.80859375,160.31464345194524,-71.58502201996616,289.87457275390625,1320.5207358475725
8609,17853.02734375,-342.42095947265625,191.4326366161316,-58.18331356520362,312.01995849609375,1289.3884713600592
8610,20347.513671875,-305.33544921875,184.14904186146285,-60.330277218875054,305.5991516113281,1396.8595857656237
8611,18816.328125,-144.3928680419922,107.83746336251895,-79.05539675801596,233.61607360839844,1518.2094818014261
8612,13615.396484375,-169.98550415039062,156.1430207055138,-65.3414377000107,276.8555603027344,1395.7981353520331
8613,15014.6611328125,-220.37974548339844,173.92881320323414,-62.25442270432049,295.22906494140625,1292.8011976562807
8614,15537.8623046875,-284.6428527832031,155.22390694727557,-70.55817841703637,282.22760009765625,1384.2776419977454
8615,19151.8671875,-290.8714904785156,156.44676066549226,-67.72186779225515,280.21075439453125,1361.6136906626239
8616,20321.66015625,-242.33702087402344,144.5520821028659,-73.10282308968812,272.0686340332031,1388.540871822498
8617,14665.384765625,-164.7833251953125,169.42723019848503,-67.00489430745208,295.5401611328125,1425.3688718764902
8618,17148.06640625,-207.6542205810547,234.71415005233106,-49.48129369569976,355.2442932128906,1287.3339294352581
8619,25326.28125,-160.97911071777344,152.60606335537634,-69.54998903287449,277.695068359375,1357.1752643705913
8620,22316.1875,-304.55938720703125,218.55052969680716,-52.34043403876399,338.6136779785156,1305.0614817711453
8621,14311.921875,-240.4439239501953,131.66724868634708,-61.912823379654526,241.97508239746094,1423.6256571271513
8622,16348.998046875,-281.9241943359375,191.98205796848413,-61.3859251492155,316.7099609375,1293.3138201347044
8623,12490.1962890625,-194.2803955078125,191.95484175010506,-59.76633544937786,314.6514587402344,1327.6022541452392
8624,19021.625,-144.06077575683594,154.5260032385614,-70.19965956434348,280.9070739746094,1383.9698656522312
8625,19335.8671875,-121.19986724853516,81.87246251735499,-94.85516882021315,220.90953063964844,1401.489271637972
8626,17836.587890625,-242.69520568847656,127.98914048899607,-75.03917509983583,253.785400390625,1396.2168254595297
8627,20513.7421875,-233.56431579589844,96.02768744235551,-78.0478998645612,217.594482421875,1475.953688068139
8628,17383.021484375,-136.56080627441406,38.25069216421669,-92.93974594765481,163.988037109375,1486.4695611956984
8629,17130.9296875,-155.0670623779297,134.78253990589133,-79.72348803253422,268.132568359375,1367.677250754908
8630,15371.595703125,-177.8843231201172,193.14708770345064,-55.09443146978406,310.3018798828125,1346.3845927483205
8631,17796.15234375,-147.72357177734375,125.5175396429316,-63.999006731627816,236.89569091796875,1403.177470192336
8632,16190.529296875,-249.4309844970703,114.74062114624711,-94.15807771564985,261.12335205078125,1483.585912420542
8633,15469.7783203125,-256.7171630859375,121.8494468252608,-75.96177284759791,247.26402282714844,1473.2009523540983
8634,22256.63671875,-184.2034912109375,82.37922176375895,-95.19842659391554,221.97206115722656,1467.6260623896678
8635,14670.0498046875,-195.92198181152344,187.43268328680008,-65.05564633050653,315.61041259765625,1329.5057191240846
8636,19636.078125,-117.5062484741211,136.90750592523227,-70.53222726262206,259.2996826171875,1387.6198003311185
8637,19903.638671875,-183.09710693359375,157.50402210082697,-70.06649720512496,284.4631652832031,1444.1870069669633
8638,18505.615234375,-304.378662109375,188.77187448651426,-65.6521717024512,318.0300598144531,1279.6850463653116
8639,16063.482421875,-332.8945617675781,193.27849934076534,-54.88856531070905,310.20880126953125,1293.1301460275213
8640,19134.099609375,-300.8616027832031,195.7155807533664,-57.41168499874051,316.4090576171875,1291.0678663414556
8641,17716.810546875,-214.96719360351562,196.93236113992572,-56.40893967541811,316.6766357421875,1291.6184128456543
8642,15678.189453125,-209.85142517089844,223.9428413360801,-44.1772564016792,335.1501159667969,1237.673202009166
8643,19345.654296875,-223.34556579589844,193.55396689691656,-59.6514714606751,316.50677490234375,1329.8149845246307
8644,14701.044921875,-230.28514099121094,110.85772504827592,-78.71152601071982,236.96157836914062,1450.793315719388
8645,16377.2294921875,-330.8948669433594,187.10768014720136,-57.40191775051449,305.6369934082031,1320.419479194333
8646,19765.9453125,-287.74932861328125,191.53727950429027,-55.584571390846335,308.9023132324219,1278.5768325421477
8647,14187.48828125,-218.10479736328125,211.93107314112777,-50.45980386731033,327.98858642578125,1213.2481229318792
8648,16316.560546875,-181.75970458984375,200.2430387488745,-56.16897266589182,320.5150146484375,1284.3896844382034
8649,20947.318359375,-200.1495819091797,174.62764242494276,-62.29603081440757,296.15460205078125,1306.6005909350097
8650,18153.4140625,-238.9813690185547,129.16250197683524,-72.57657658400882,252.17385864257812,1414.061703366238
8651,14610.81640625,-372.2035217285156,243.58351029038926,-49.180478055565345,365.9549865722656,1175.074741984449
8652,17615.587890625,-202.8778533935547,108.10608772264138,-83.37050821817203,239.3457489013672,1432.1107699161682
8653,13447.3251953125,-205.9497528076172,211.65964331751152,-47.82007959342169,324.34967041015625,1254.1766673235422
8654,19575.80859375,-70.82666778564453,83.90846732640604,-90.66951712956688,218.22247314453125,1383.6645920434344
8655,20879.32421875,-61.99716567993164,39.16276675158496,-96.92950153357035,170.11532592773438,1566.983999085285
8656,16320.5205078125,-305.8857421875,201.3685932796801,-51.41841833327163,315.9837646484375,1236.1946594930143
8657,15737.392578125,-253.6938018798828,112.22394569987821,-80.25440055554344,240.59793090820312,1424.9700643435604
8658,20129.009765625,-203.72528076171875,100.81911164847612,-82.7005909496039,229.39964294433594,1411.2936400890683
8659,15103.935546875,-181.97630310058594,171.63822293255384,-60.63210796199836,290.3379211425781,1340.5173451967964
8660,14705.72265625,-119.10022735595703,126.20046998323285,-75.07808911888517,251.59820556640625,1480.5044504168702
8661,20070.802734375,-215.4683380126953,190.626266392253,-57.73345357745176,310.44964599609375,1348.2725732368938
8662,14845.357421875,-281.4659118652344,151.96292260536842,-80.42797788711346,290.4886169433594,1393.1066208275963
8663,16134.3955078125,-358.7274475097656,209.85158650136555,-48.827399770850306,323.3487548828125,1302.6608375755006
8664,19626.33203125,-260.71295166015625,151.19131488632996,-66.73803568351428,272.4117126464844,1323.6893402123135
8665,14968.77734375,-163.04977416992188,146.15978972625146,-66.77685245487679,266.1708068847656,1419.975061719707
8666,14905.1728515625,-180.52207946777344,173.0333820611918,-68.7555810435927,302.2362060546875,1311.1819983620999
8667,17550.2265625,-198.0010223388672,162.22204502059293,-64.10163829920671,282.90460205078125,1410.2405132359293
8668,16151.361328125,-255.22853088378906,128.18796309775084,-74.03921236449511,252.7839813232422,1464.0918368246682
8669,17057.84375,-328.7718200683594,184.126953229104,-64.45706906488091,310.73004150390625,1380.7343652615584
8670,18771.73828125,-233.76405334472656,136.5990595363721,-72.35472674773192,261.1922302246094,1455.2168906534816
8671,13191.4599609375,-218.63426208496094,208.8343211075818,-51.0023485877956,324.79583740234375,1263.4796597640411
8672,14044.103515625,-175.2661895751953,192.35120301064427,-52.14612590708447,305.62164306640625,1253.5067225964044
8673,18264.19921875,-172.3354949951172,150.8479565814456,-64.46034764970264,269.1353759765625,1351.911391901386
8674,14146.6142578125,-345.3125,227.9021890904201,-49.44631760777851,346.6856384277344,1254.2628752061887
8675,16365.12109375,-351.0217590332031,209.98548622581552,-56.81820650544573,333.504638671875,1308.2054050616246
8676,20280.130859375,-213.36599731445312,112.12258246690854,-75.17459404244198,234.12147521972656,1433.8147550689148
8677,15221.951171875,-166.1302032470703,148.68738563396627,-66.78464187308555,269.34002685546875,1383.8106560554563
8678,14301.9619140625,-157.76560974121094,164.06430642249154,-65.3918578363201,286.8201904296875,1427.4726763738406
8679,19670.6875,-167.79248046875,134.8032484960389,-69.52661730529549,255.41233825683594,1459.144247571243
8680,13758.376953125,-277.7926940917969,155.97195982865057,-68.84411625352689,281.0201110839844,1339.578677129563
8681,14324.662109375,-300.08056640625,159.54049221797396,-67.59250471369813,283.916259765625,1304.571442394452
8682,18875.111328125,-314.8517761230469,213.03424877797164,-54.197166002421625,334.03924560546875,1271.8526821785629
8683,15959.267578125,-138.12051391601562,119.65604436265943,-74.51107211840635,242.70889282226562,1403.2185066120403
8684,14971.6416015625,-181.52902221679688,183.8746920339022,-61.118179500922196,306.2410888671875,1410.598246537577
8685,18597.357421875,-219.6310272216797,197.78600495139776,-51.70939734001936,311.8692626953125,1379.818701085332
8686,14467.767578125,-273.39190673828125,162.16679342989977,-60.64416685099547,278.5137023925781,1310.575628823107
8687,15943.9619140625,-289.33734130859375,153.88209959038355,-68.0042603351846,277.3579406738281,1361.0511971556991
8688,21218.935546875,-262.3199462890625,158.96988604174817,-77.47372826865053,295.55450439453125,1335.2719584961837
8689,13033.142578125,-100.31719970703125,95.46194866921493,-82.69158469189219,222.69192504882812,1510.0032351875675
8690,16650.376953125,-132.03079223632812,148.5855779830851,-65.30930308433992,267.36859130859375,1309.3609967475963
8691,18596.32421875,-113.39987182617188,86.92899020846093,-80.93143063140012,209.82553100585938,1473.657658185207
8692,16036.3134765625,-225.14183044433594,102.94437960757863,-87.53860627488245,238.10372924804688,1470.9884100519005
8693,13952.4326171875,-358.15472412109375,221.632383202904,-51.5198086816789,341.44024658203125,1281.2444120075916
8694,17968.556640625,-246.16433715820312,141.94544551959993,-74.00522989490271,269.9383544921875,1406.6513987181913
8695,15102.689453125,-211.8662872314453,198.99086569528654,-55.74649254549669,318.42169189453125,1351.2832351679076
8696,18525.611328125,-119.92616271972656,122.85318435116329,-71.64572255888366,243.12364196777344,1416.2435319756999
8697,17843.728515625,-109.25238037109375,74.47425397046155,-83.37512009620423,197.3117218017578,1437.7638930379355
8698,12438.876953125,-304.33599853515625,184.82689222426586,-61.36639189204703,307.7416076660156,1299.1601164553579
8699,15904.3564453125,-263.1931457519531,129.60662936261159,-66.50948801459509,245.1451416015625,1417.3834231718206
8700,19725.212890625,-256.1686706542969,163.4822306625769,-65.20862508348745,285.8635559082031,1373.022334199032
8701,13756.88671875,-135.8126983642578,131.06282202092126,-73.2107375926046,255.34194946289062,1484.9159881275702
8702,17645.072265625,-145.16102600097656,160.25810527275502,-69.54684641444871,287.25616455078125,1390.2736141874018
8703,20747.892578125,-185.7130584716797,169.9730330292321,-61.94360018035406,289.8957824707031,1373.8501949201864
8704,16073.005859375,-194.0615997314453,88.74839334044674,-83.58302112813973,215.41427612304688,1438.9556312031068
8705,16176.0888671875,-277.2109375,144.02872484548246,-73.44864263014645,271.8467102050781,1323.0638629825896
8706,19070.47265625,-251.9342041015625,155.93247501994284,-67.16713848081619,278.87451171875,1313.0886874477678
8707,12080.375,-225.3644561767578,221.9009455855703,-49.73544152940159,339.54547119140625,1249.515583200505
8708,17926.61328125,-179.15574645996094,201.56612635753157,-50.60259217531383,315.2109069824219,1298.6597463606417
8709,19864.29296875,-160.82559204101562,142.33882187691194,-62.256110428155864,255.74366760253906,1388.2625683115457
8710,14289.74609375,-291.9446105957031,173.2298338803172,-64.99497077719425,297.781005859375,1357.2312871888603
8711,17799.197265625,-291.55157470703125,150.72616116543907,-66.45600319146507,271.4776916503906,1397.056900248019
8712,20134.4921875,-240.5262451171875,146.22954969889486,-69.01903159656561,269.06072998046875,1387.6050227101891
8713,14022.4404296875,-149.1087646484375,140.61520509696803,-76.32788542308609,271.1788635253906,1337.145530705712
8714,16203.966796875,-137.24671936035156,156.89178052035447,-56.6955240717781,266.984130859375,1404.4062586757188
8715,17411.9140625,-164.9600830078125,139.80474591079172,-70.14355761603449,262.43536376953125,1464.8398410363397
8716,13798.6669921875,-260.11712646484375,146.55517266872448,-64.33882659864506,263.61749267578125,1405.9332031309327
8717,14438.4560546875,-287.78900146484375,154.53499235020502,-65.3317136172809,274.8333740234375,1344.8824998285522
8718,17286.513671875,-306.0834655761719,203.28549744190934,-55.789870604851245,323.8442077636719,1312.255137878019
8719,12207.810546875,-151.09213256835938,143.35063587752902,-71.84194532456078,268.99072265625,1373.4066219770607
8720,17554.96484375,-151.1424102783203,159.52318215339056,-72.1882920357717,289.63934326171875,1355.925580305574
8721,19235.240234375,-185.09426879882812,161.2390485442267,-66.17189256781481,284.263671875,1354.854319968781
8722,15800.861328125,-224.92884826660156,108.58690220515834,-82.5817671359737,238.96083068847656,1386.1061722074328
8723,15582.2333984375,-292.919677734375,157.3163913754653,-65.51509413082158,278.53936767578125,1377.7850334857226
8724,16792.16796875,-270.3527526855469,178.8176739247189,-52.44161896988294,289.0740966796875,1326.3134592216834
8725,14719.3857421875,-174.63050842285156,171.84145043556816,-55.74058290208451,284.4775390625,1338.5977463919035
8726,17383.5703125,-73.88379669189453,77.91050990670436,-87.7848703131128,207.1192169189453,1475.2117886780622
